TIMESTAMP,solar_TIMESTAMP,PRT_LEZ_ARN_Qsu_Js_1,PRT_LEZ_ARN_Qsu_Js_2,PRT_LEZ_ARN_Qsu_Js_3,PRT_LEZ_ARN_Qsu_Js_4
2008-06-05T13:00:49Z,2008-06-05T12:26:19Z,NA,NA,NA,0.0019227423158760788
2008-06-05T13:00:58Z,2008-06-05T12:26:28Z,NA,NA,NA,NA
2008-06-05T14:00:49Z,2008-06-05T13:26:19Z,NA,NA,NA,0.0019332610556606897
2008-06-05T14:00:58Z,2008-06-05T13:26:28Z,NA,NA,NA,NA
2008-06-05T15:00:49Z,2008-06-05T14:26:19Z,NA,NA,NA,0.002021680957414497
2008-06-05T15:00:58Z,2008-06-05T14:26:28Z,NA,NA,NA,NA
2008-06-05T16:00:49Z,2008-06-05T15:26:19Z,NA,NA,NA,0.0020351157834760294
2008-06-05T16:00:58Z,2008-06-05T15:26:28Z,NA,NA,NA,NA
2008-06-05T17:00:49Z,2008-06-05T16:26:19Z,NA,NA,NA,0.0019355522663068426
2008-06-05T17:00:58Z,2008-06-05T16:26:28Z,NA,NA,NA,NA
2008-06-05T18:00:49Z,2008-06-05T17:26:19Z,NA,NA,NA,0.001770376807906915
2008-06-05T18:00:59Z,2008-06-05T17:26:29Z,NA,NA,NA,NA
2008-06-05T19:00:49Z,2008-06-05T18:26:19Z,NA,NA,NA,0.0015440156106608606
2008-06-05T19:00:59Z,2008-06-05T18:26:29Z,NA,NA,NA,NA
2008-06-05T20:00:49Z,2008-06-05T19:26:19Z,NA,NA,NA,0.0010512491028303076
2008-06-05T20:00:59Z,2008-06-05T19:26:29Z,NA,NA,NA,NA
2008-06-05T21:00:49Z,2008-06-05T20:26:19Z,NA,NA,NA,4.7261426873825403e-4
2008-06-05T21:00:59Z,2008-06-05T20:26:29Z,NA,NA,NA,NA
2008-06-05T22:00:49Z,2008-06-05T21:26:19Z,NA,NA,NA,2.694255427998817e-4
2008-06-05T22:00:59Z,2008-06-05T21:26:29Z,NA,NA,NA,NA
2008-06-05T23:00:49Z,2008-06-05T22:26:19Z,NA,NA,NA,1.798079627537672e-4
2008-06-05T23:00:59Z,2008-06-05T22:26:29Z,NA,NA,NA,NA
2008-06-06T00:00:49Z,2008-06-05T23:26:19Z,NA,NA,NA,1.259124395999447e-4
2008-06-06T00:00:59Z,2008-06-05T23:26:29Z,NA,NA,NA,NA
2008-06-06T01:00:49Z,2008-06-06T00:26:08Z,NA,NA,NA,8.191078059996403e-5
2008-06-06T01:00:59Z,2008-06-06T00:26:18Z,NA,NA,NA,NA
2008-06-06T02:00:49Z,2008-06-06T01:26:08Z,NA,NA,NA,5.353101236920727e-5
2008-06-06T02:00:59Z,2008-06-06T01:26:18Z,NA,NA,NA,NA
2008-06-06T03:00:49Z,2008-06-06T02:26:08Z,NA,NA,NA,4.311641852305799e-5
2008-06-06T03:00:59Z,2008-06-06T02:26:18Z,NA,NA,NA,NA
2008-06-06T04:00:49Z,2008-06-06T03:26:08Z,NA,NA,NA,4.08772808461359e-5
2008-06-06T04:00:59Z,2008-06-06T03:26:18Z,NA,NA,NA,NA
2008-06-06T05:00:49Z,2008-06-06T04:26:08Z,NA,NA,NA,2.999403027690991e-5
2008-06-06T05:00:59Z,2008-06-06T04:26:18Z,NA,NA,NA,NA
2008-06-06T06:00:49Z,2008-06-06T05:26:08Z,NA,NA,NA,3.457645156921559e-5
2008-06-06T06:00:59Z,2008-06-06T05:26:18Z,NA,NA,NA,NA
2008-06-06T07:00:49Z,2008-06-06T06:26:08Z,NA,NA,NA,7.363117849227536e-5
2008-06-06T07:00:59Z,2008-06-06T06:26:18Z,NA,NA,NA,NA
2008-06-06T08:00:49Z,2008-06-06T07:26:08Z,NA,NA,NA,4.0835622470751303e-4
2008-06-06T08:00:59Z,2008-06-06T07:26:18Z,NA,NA,NA,NA
2008-06-06T09:00:49Z,2008-06-06T08:26:08Z,NA,NA,NA,0.0011276922216610433
2008-06-06T09:00:59Z,2008-06-06T08:26:18Z,NA,NA,NA,NA
2008-06-06T10:00:49Z,2008-06-06T09:26:08Z,NA,NA,NA,0.0017206471222915524
2008-06-06T10:00:59Z,2008-06-06T09:26:18Z,NA,NA,NA,NA
2008-06-06T11:00:49Z,2008-06-06T10:26:08Z,NA,NA,NA,0.002196594061060574
2008-06-06T11:00:59Z,2008-06-06T10:26:18Z,NA,NA,NA,NA
2008-06-06T12:00:49Z,2008-06-06T11:26:08Z,NA,NA,NA,0.002121452766460607
2008-06-06T12:00:59Z,2008-06-06T11:26:18Z,NA,NA,NA,NA
2008-06-06T13:00:49Z,2008-06-06T12:26:08Z,NA,NA,NA,0.0023121960527528306
2008-06-06T13:00:59Z,2008-06-06T12:26:18Z,NA,NA,NA,NA
2008-06-06T14:00:49Z,2008-06-06T13:26:08Z,NA,NA,NA,0.00244888759698354
2008-06-06T14:00:59Z,2008-06-06T13:26:18Z,NA,NA,NA,NA
2008-06-06T15:00:49Z,2008-06-06T14:26:08Z,NA,NA,NA,0.002402542654368176
2008-06-06T15:00:59Z,2008-06-06T14:26:18Z,NA,NA,NA,NA
2008-06-06T16:00:49Z,2008-06-06T15:26:08Z,NA,NA,NA,0.00224444911978363
2008-06-06T16:00:59Z,2008-06-06T15:26:18Z,NA,NA,NA,NA
2008-06-06T17:00:49Z,2008-06-06T16:26:08Z,NA,NA,NA,0.0022684026856297735
2008-06-06T17:00:59Z,2008-06-06T16:26:18Z,NA,NA,NA,NA
2008-06-06T18:00:49Z,2008-06-06T17:26:08Z,NA,NA,NA,0.0021015088192452313
2008-06-06T18:00:59Z,2008-06-06T17:26:18Z,NA,NA,NA,NA
2008-06-06T19:00:49Z,2008-06-06T18:26:08Z,NA,NA,NA,0.0018385403246299619
2008-06-06T19:00:59Z,2008-06-06T18:26:18Z,NA,NA,NA,NA
2008-06-06T20:00:49Z,2008-06-06T19:26:08Z,NA,NA,NA,0.0011897111280148621
2008-06-06T20:00:59Z,2008-06-06T19:26:18Z,NA,NA,NA,NA
2008-06-06T21:00:49Z,2008-06-06T20:26:08Z,NA,NA,NA,5.792597097228225e-4
2008-06-06T21:00:59Z,2008-06-06T20:26:18Z,NA,NA,NA,NA
2008-06-06T22:00:49Z,2008-06-06T21:26:08Z,NA,NA,NA,3.9799370383059447e-4
2008-06-06T22:00:59Z,2008-06-06T21:26:18Z,NA,NA,NA,NA
2008-06-06T23:00:49Z,2008-06-06T22:26:08Z,NA,NA,NA,3.0197114856909816e-4
2008-06-06T23:00:59Z,2008-06-06T22:26:18Z,NA,NA,NA,NA
2008-06-07T00:00:49Z,2008-06-06T23:26:08Z,NA,NA,NA,2.3188093198451358e-4
2008-06-07T00:00:59Z,2008-06-06T23:26:18Z,NA,NA,NA,NA
2008-06-07T01:00:49Z,2008-06-07T00:25:57Z,NA,NA,NA,1.816825896460741e-4
2008-06-07T01:00:59Z,2008-06-07T00:26:07Z,NA,NA,NA,NA
2008-06-07T02:00:49Z,2008-06-07T01:25:57Z,NA,NA,NA,1.1981990219994739e-4
2008-06-07T02:00:59Z,2008-06-07T01:26:07Z,NA,NA,NA,NA
2008-06-07T03:00:49Z,2008-06-07T02:25:57Z,NA,NA,NA,6.972570579996939e-5
2008-06-07T03:00:59Z,2008-06-07T02:26:07Z,NA,NA,NA,NA
2008-06-07T04:00:49Z,2008-06-07T03:25:57Z,NA,NA,NA,3.947131067690575e-5
2008-06-07T04:00:59Z,2008-06-07T03:26:07Z,NA,NA,NA,NA
2008-06-07T05:00:49Z,2008-06-07T04:25:57Z,NA,NA,NA,2.2495522707682433e-5
2008-06-07T05:00:59Z,2008-06-07T04:26:07Z,NA,NA,NA,NA
2008-06-07T06:00:49Z,2008-06-07T05:25:57Z,NA,NA,NA,1.1768491046148679e-5
2008-06-07T06:00:59Z,2008-06-07T05:26:07Z,NA,NA,NA,NA
2008-06-07T07:00:49Z,2008-06-07T06:25:57Z,NA,NA,NA,1.8590050015376457e-5
2008-06-07T07:00:59Z,2008-06-07T06:26:07Z,NA,NA,NA,NA
2008-06-07T08:00:49Z,2008-06-07T07:25:57Z,NA,NA,NA,2.5041890903065926e-4
2008-06-07T08:00:59Z,2008-06-07T07:26:07Z,NA,NA,NA,NA
2008-06-07T09:00:49Z,2008-06-07T08:25:57Z,NA,NA,NA,0.0011100394850918204
2008-06-07T09:00:59Z,2008-06-07T08:26:07Z,NA,NA,NA,NA
2008-06-07T10:00:49Z,2008-06-07T09:25:57Z,NA,NA,NA,0.0017682418161684545
2008-06-07T10:00:59Z,2008-06-07T09:26:07Z,NA,NA,NA,NA
2008-06-07T11:00:49Z,2008-06-07T10:25:57Z,NA,NA,NA,0.0022845973790605353
2008-06-07T11:00:59Z,2008-06-07T10:26:07Z,NA,NA,NA,NA
2008-06-07T12:00:49Z,2008-06-07T11:25:57Z,NA,NA,NA,0.0023255267328759024
2008-06-07T12:00:59Z,2008-06-07T11:26:07Z,NA,NA,NA,NA
2008-06-07T13:00:49Z,2008-06-07T12:25:57Z,NA,NA,NA,0.0025422023578450374
2008-06-07T13:00:59Z,2008-06-07T12:26:07Z,NA,NA,NA,NA
2008-06-07T14:00:49Z,2008-06-07T13:25:57Z,NA,NA,NA,0.0026398391751526872
2008-06-07T14:00:59Z,2008-06-07T13:26:07Z,NA,NA,NA,NA
2008-06-07T15:00:49Z,2008-06-07T14:25:57Z,NA,NA,NA,0.002656190087491141
2008-06-07T15:00:59Z,2008-06-07T14:26:07Z,NA,NA,NA,NA
2008-06-07T16:00:49Z,2008-06-07T15:25:57Z,NA,NA,NA,0.002608178809860393
2008-06-07T16:00:59Z,2008-06-07T15:26:07Z,NA,NA,NA,NA
2008-06-07T17:00:49Z,2008-06-07T16:25:57Z,NA,NA,NA,0.002472476652045068
2008-06-07T17:00:59Z,2008-06-07T16:26:07Z,NA,NA,NA,NA
2008-06-07T18:00:49Z,2008-06-07T17:25:57Z,NA,NA,NA,0.0022755366824143857
2008-06-07T18:00:59Z,2008-06-07T17:26:07Z,NA,NA,NA,NA
2008-06-07T19:00:49Z,2008-06-07T18:25:57Z,NA,NA,NA,0.0019524239083376041
2008-06-07T19:00:59Z,2008-06-07T18:26:07Z,NA,NA,NA,NA
2008-06-07T20:00:49Z,2008-06-07T19:25:57Z,NA,NA,NA,0.0013008869173225057
2008-06-07T20:00:59Z,2008-06-07T19:26:07Z,NA,NA,NA,NA
2008-06-07T21:00:49Z,2008-06-07T20:25:57Z,NA,NA,NA,6.090454481228094e-4
2008-06-07T21:00:59Z,2008-06-07T20:26:07Z,NA,NA,NA,NA
2008-06-07T22:00:49Z,2008-06-07T21:25:57Z,NA,NA,NA,3.9684809850751805e-4
2008-06-07T22:00:59Z,2008-06-07T21:26:07Z,NA,NA,NA,NA
2008-06-07T23:00:49Z,2008-06-07T22:25:57Z,NA,NA,NA,2.8947363595371905e-4
2008-06-07T23:00:59Z,2008-06-07T22:26:07Z,NA,NA,NA,NA
2008-06-08T00:00:49Z,2008-06-07T23:25:57Z,NA,NA,NA,2.190189085845192e-4
2008-06-08T00:00:59Z,2008-06-07T23:26:07Z,NA,NA,NA,NA
2008-06-08T01:00:49Z,2008-06-08T00:25:45Z,NA,NA,NA,1.6481094761531224e-4
2008-06-08T01:00:59Z,2008-06-08T00:25:55Z,NA,NA,NA,NA
2008-06-08T02:00:49Z,2008-06-08T01:25:45Z,NA,NA,NA,1.096136002307211e-4
2008-06-08T02:00:59Z,2008-06-08T01:25:55Z,NA,NA,NA,NA
2008-06-08T03:00:49Z,2008-06-08T02:25:45Z,NA,NA,NA,7.128789487689177e-5
2008-06-08T03:00:59Z,2008-06-08T02:25:55Z,NA,NA,NA,NA
2008-06-08T04:00:49Z,2008-06-08T03:25:45Z,NA,NA,NA,4.4262023846134415e-5
2008-06-08T04:00:59Z,2008-06-08T03:25:55Z,NA,NA,NA,NA
2008-06-08T05:00:49Z,2008-06-08T04:25:45Z,NA,NA,NA,2.598441164614244e-5
2008-06-08T05:00:59Z,2008-06-08T04:25:55Z,NA,NA,NA,NA
2008-06-08T06:00:49Z,2008-06-08T05:25:45Z,NA,NA,NA,2.1974793015374965e-5
2008-06-08T06:00:59Z,2008-06-08T05:25:55Z,NA,NA,NA,NA
2008-06-08T07:00:49Z,2008-06-08T06:25:45Z,NA,NA,NA,7.571409726150522e-5
2008-06-08T07:00:59Z,2008-06-08T06:25:55Z,NA,NA,NA,NA
2008-06-08T08:00:49Z,2008-06-08T07:25:45Z,NA,NA,NA,5.33383423830535e-4
2008-06-08T08:00:59Z,2008-06-08T07:25:55Z,NA,NA,NA,NA
2008-06-08T09:00:49Z,2008-06-08T08:25:45Z,NA,NA,NA,0.001446170501476288
2008-06-08T09:00:59Z,2008-06-08T08:25:55Z,NA,NA,NA,NA
2008-06-08T10:00:49Z,2008-06-08T09:25:45Z,NA,NA,NA,0.0022172149568759495
2008-06-08T10:00:59Z,2008-06-08T09:25:55Z,NA,NA,NA,NA
2008-06-08T11:00:49Z,2008-06-08T10:25:45Z,NA,NA,NA,0.002266840496552851
2008-06-08T11:00:59Z,2008-06-08T10:25:55Z,NA,NA,NA,NA
2008-06-08T12:00:49Z,2008-06-08T11:25:45Z,NA,NA,NA,0.0024225386745527822
2008-06-08T12:00:59Z,2008-06-08T11:25:55Z,NA,NA,NA,NA
2008-06-08T13:00:49Z,2008-06-08T12:25:45Z,NA,NA,NA,0.0025881307167065558
2008-06-08T13:00:59Z,2008-06-08T12:25:55Z,NA,NA,NA,NA
2008-06-08T14:00:49Z,2008-06-08T13:25:45Z,NA,NA,NA,0.0026101055097219306
2008-06-08T14:00:59Z,2008-06-08T13:25:55Z,NA,NA,NA,NA
2008-06-08T15:00:49Z,2008-06-08T14:25:45Z,NA,NA,NA,0.0025881307167065558
2008-06-08T15:00:59Z,2008-06-08T14:25:55Z,NA,NA,NA,NA
2008-06-08T16:00:49Z,2008-06-08T15:25:45Z,NA,NA,NA,0.002500960566214287
2008-06-08T16:00:59Z,2008-06-08T15:25:55Z,NA,NA,NA,NA
2008-06-08T17:00:49Z,2008-06-08T16:25:45Z,NA,NA,NA,0.0023488554230912764
2008-06-08T17:00:59Z,2008-06-08T16:25:55Z,NA,NA,NA,NA
2008-06-08T18:00:49Z,2008-06-08T17:25:45Z,NA,NA,NA,0.002177170843537506
2008-06-08T18:00:59Z,2008-06-08T17:25:55Z,NA,NA,NA,NA
2008-06-08T19:00:49Z,2008-06-08T18:25:45Z,NA,NA,NA,0.0018876451346145557
2008-06-08T19:00:59Z,2008-06-08T18:25:55Z,NA,NA,NA,NA
2008-06-08T20:00:49Z,2008-06-08T19:25:45Z,NA,NA,NA,0.0013401499361224885
2008-06-08T20:00:59Z,2008-06-08T19:25:55Z,NA,NA,NA,NA
2008-06-08T21:00:49Z,2008-06-08T20:25:45Z,NA,NA,NA,7.376136091535225e-4
2008-06-08T21:00:59Z,2008-06-08T20:25:55Z,NA,NA,NA,NA
2008-06-08T22:00:49Z,2008-06-08T21:25:45Z,NA,NA,NA,5.594199084459083e-4
2008-06-08T22:00:59Z,2008-06-08T21:25:55Z,NA,NA,NA,NA
2008-06-08T23:00:49Z,2008-06-08T22:25:45Z,NA,NA,NA,3.696139355998377e-4
2008-06-08T23:00:59Z,2008-06-08T22:25:55Z,NA,NA,NA,NA
2008-06-09T00:00:49Z,2008-06-08T23:25:45Z,NA,NA,NA,2.498981793383518e-4
2008-06-09T00:00:59Z,2008-06-08T23:25:55Z,NA,NA,NA,NA
2008-06-09T01:00:49Z,2008-06-09T00:25:34Z,NA,NA,NA,2.1448856026144426e-4
2008-06-09T01:00:59Z,2008-06-09T00:25:44Z,NA,NA,NA,NA
2008-06-09T02:00:49Z,2008-06-09T01:25:34Z,NA,NA,NA,1.8886865939991707e-4
2008-06-09T02:00:59Z,2008-06-09T01:25:44Z,NA,NA,NA,NA
2008-06-09T03:00:49Z,2008-06-09T02:25:34Z,NA,NA,NA,1.6116583976916e-4
2008-06-09T03:00:59Z,2008-06-09T02:25:44Z,NA,NA,NA,NA
2008-06-09T04:00:49Z,2008-06-09T03:25:34Z,NA,NA,NA,1.11279935246105e-4
2008-06-09T04:00:59Z,2008-06-09T03:25:44Z,NA,NA,NA,NA
2008-06-09T05:00:49Z,2008-06-09T04:25:34Z,NA,NA,NA,8.227529138457926e-5
2008-06-09T05:00:59Z,2008-06-09T04:25:44Z,NA,NA,NA,NA
2008-06-09T06:00:49Z,2008-06-09T05:25:34Z,NA,NA,NA,6.811144375381624e-5
2008-06-09T06:00:59Z,2008-06-09T05:25:44Z,NA,NA,NA,NA
2008-06-09T07:00:49Z,2008-06-09T06:25:34Z,NA,NA,NA,2.4364942303066226e-4
2008-06-09T07:00:59Z,2008-06-09T06:25:44Z,NA,NA,NA,NA
2008-06-09T08:00:49Z,2008-06-09T07:25:34Z,NA,NA,NA,8.167645223842567e-4
2008-06-09T08:00:59Z,2008-06-09T07:25:44Z,NA,NA,NA,NA
2008-06-09T09:00:49Z,2008-06-09T08:25:34Z,NA,NA,NA,0.0013364527553071056
2008-06-09T09:00:59Z,2008-06-09T08:25:44Z,NA,NA,NA,NA
2008-06-09T10:00:49Z,2008-06-09T09:25:34Z,NA,NA,NA,0.001940186760568379
2008-06-09T10:00:59Z,2008-06-09T09:25:44Z,NA,NA,NA,NA
2008-06-09T11:00:49Z,2008-06-09T10:25:34Z,NA,NA,NA,0.0021671728334452024
2008-06-09T11:00:59Z,2008-06-09T10:25:44Z,NA,NA,NA,NA
2008-06-09T12:00:49Z,2008-06-09T11:25:34Z,NA,NA,NA,0.002141813297429829
2008-06-09T12:00:59Z,2008-06-09T11:25:44Z,NA,NA,NA,NA
2008-06-09T13:00:49Z,2008-06-09T12:25:34Z,NA,NA,NA,0.002308290580060525
2008-06-09T13:00:59Z,2008-06-09T12:25:44Z,NA,NA,NA,NA
2008-06-09T14:00:49Z,2008-06-09T13:25:34Z,NA,NA,NA,0.002359061725060503
2008-06-09T14:00:59Z,2008-06-09T13:25:44Z,NA,NA,NA,NA
2008-06-09T15:00:49Z,2008-06-09T14:25:34Z,NA,NA,NA,0.002408843483645096
2008-06-09T15:00:59Z,2008-06-09T14:25:44Z,NA,NA,NA,NA
2008-06-09T16:00:49Z,2008-06-09T15:25:34Z,NA,NA,NA,0.0024498249104296936
2008-06-09T16:00:59Z,2008-06-09T15:25:44Z,NA,NA,NA,NA
2008-06-09T17:00:49Z,2008-06-09T16:25:34Z,NA,NA,NA,0.0022974073294912993
2008-06-09T17:00:59Z,2008-06-09T16:25:44Z,NA,NA,NA,NA
2008-06-09T18:00:49Z,2008-06-09T17:25:34Z,NA,NA,NA,0.002040323080399104
2008-06-09T18:00:59Z,2008-06-09T17:25:44Z,NA,NA,NA,NA
2008-06-09T19:00:49Z,2008-06-09T18:25:34Z,NA,NA,NA,0.0017128361769069402
2008-06-09T19:00:59Z,2008-06-09T18:25:44Z,NA,NA,NA,NA
2008-06-09T20:00:49Z,2008-06-09T19:25:34Z,NA,NA,NA,0.0012755273813071324
2008-06-09T20:00:59Z,2008-06-09T19:25:44Z,NA,NA,NA,NA
2008-06-09T21:00:49Z,2008-06-09T20:25:34Z,NA,NA,NA,6.580981851381726e-4
2008-06-09T21:00:59Z,2008-06-09T20:25:44Z,NA,NA,NA,NA
2008-06-09T22:00:49Z,2008-06-09T21:25:34Z,NA,NA,NA,4.3225771758442555e-4
2008-06-09T22:00:59Z,2008-06-09T21:25:44Z,NA,NA,NA,NA
2008-06-09T23:00:00Z,2008-06-09T22:24:45Z,NA,NA,NA,NA
2008-06-09T23:00:49Z,2008-06-09T22:25:34Z,NA,NA,NA,3.0410614030755876e-4
2008-06-10T00:00:00Z,2008-06-09T23:24:45Z,NA,NA,NA,NA
2008-06-10T00:00:49Z,2008-06-09T23:25:34Z,NA,NA,NA,2.063131040922171e-4
2008-06-10T01:00:00Z,2008-06-10T00:24:33Z,NA,NA,NA,NA
2008-06-10T01:00:49Z,2008-06-10T00:25:22Z,NA,NA,NA,1.3945141159993877e-4
2008-06-10T01:59:59Z,2008-06-10T01:24:32Z,NA,NA,NA,NA
2008-06-10T02:00:49Z,2008-06-10T01:25:22Z,NA,NA,NA,9.425207430765093e-5
2008-06-10T02:59:59Z,2008-06-10T02:24:32Z,NA,NA,NA,NA
2008-06-10T03:00:49Z,2008-06-10T02:25:22Z,NA,NA,NA,6.529950341535595e-5
2008-06-10T03:59:59Z,2008-06-10T03:24:32Z,NA,NA,NA,NA
2008-06-10T04:00:49Z,2008-06-10T03:25:22Z,NA,NA,NA,4.1554229446135596e-5
2008-06-10T04:59:59Z,2008-06-10T04:24:32Z,NA,NA,NA,NA
2008-06-10T05:00:49Z,2008-06-10T04:25:22Z,NA,NA,NA,2.6713433215372887e-5
2008-06-10T05:59:59Z,2008-06-10T05:24:32Z,NA,NA,NA,NA
2008-06-10T06:00:49Z,2008-06-10T05:25:22Z,NA,NA,NA,1.5934328584608385e-5
2008-06-10T06:59:59Z,2008-06-10T06:24:32Z,NA,NA,NA,NA
2008-06-10T07:00:49Z,2008-06-10T06:25:22Z,NA,NA,NA,6.332073058458759e-5
2008-06-10T07:59:59Z,2008-06-10T07:24:32Z,NA,NA,NA,NA
2008-06-10T08:00:49Z,2008-06-10T07:25:22Z,NA,NA,NA,6.139403072304997e-4
2008-06-10T08:59:59Z,2008-06-10T08:24:32Z,NA,NA,NA,NA
2008-06-10T09:00:49Z,2008-06-10T08:25:22Z,NA,NA,NA,0.00136816519356863
2008-06-10T09:59:59Z,2008-06-10T09:24:32Z,NA,NA,NA,NA
2008-06-10T10:00:49Z,2008-06-10T09:25:22Z,NA,NA,NA,0.0019974149537529693
2008-06-10T10:59:59Z,2008-06-10T10:24:32Z,NA,NA,NA,NA
2008-06-10T11:00:49Z,2008-06-10T10:25:22Z,NA,NA,NA,0.002162330047306743
2008-06-10T11:59:59Z,2008-06-10T11:24:32Z,NA,NA,NA,NA
2008-06-10T12:00:49Z,2008-06-10T11:25:22Z,NA,NA,NA,0.00220539439286057
2008-06-10T12:59:59Z,2008-06-10T12:24:32Z,NA,NA,NA,NA
2008-06-10T13:00:49Z,2008-06-10T12:25:22Z,NA,NA,NA,0.0023775997021066486
2008-06-10T13:59:59Z,2008-06-10T13:24:32Z,NA,NA,NA,NA
2008-06-10T14:00:49Z,2008-06-10T13:25:22Z,NA,NA,NA,0.0024352965520143153
2008-06-10T14:59:59Z,2008-06-10T14:24:32Z,NA,NA,NA,NA
2008-06-10T15:00:49Z,2008-06-10T14:25:22Z,NA,NA,NA,0.002382702853091262
2008-06-10T15:59:59Z,2008-06-10T15:24:32Z,NA,NA,NA,NA
2008-06-10T16:00:49Z,2008-06-10T15:25:22Z,NA,NA,NA,0.00239306537396818
2008-06-10T16:59:59Z,2008-06-10T16:24:32Z,NA,NA,NA,NA
2008-06-10T17:00:49Z,2008-06-10T16:25:22Z,NA,NA,NA,0.0022536660353374718
2008-06-10T17:59:59Z,2008-06-10T17:24:32Z,NA,NA,NA,NA
2008-06-10T18:00:50Z,2008-06-10T17:25:23Z,NA,NA,NA,0.0019870524328760505
2008-06-10T18:59:59Z,2008-06-10T18:24:32Z,NA,NA,NA,NA
2008-06-10T19:00:50Z,2008-06-10T18:25:23Z,NA,NA,NA,0.0018351035086607327
2008-06-10T19:59:59Z,2008-06-10T19:24:32Z,NA,NA,NA,NA
2008-06-10T20:00:50Z,2008-06-10T19:25:23Z,NA,NA,NA,0.0013379628714147974
2008-06-10T20:59:59Z,2008-06-10T20:24:32Z,NA,NA,NA,NA
2008-06-10T21:00:50Z,2008-06-10T20:25:23Z,NA,NA,NA,6.654925467689387e-4
2008-06-10T21:59:59Z,2008-06-10T21:24:32Z,NA,NA,NA,NA
2008-06-10T22:00:50Z,2008-06-10T21:25:23Z,NA,NA,NA,4.378295252921154e-4
2008-06-10T22:59:59Z,2008-06-10T22:24:32Z,NA,NA,NA,NA
2008-06-10T23:00:50Z,2008-06-10T22:25:23Z,NA,NA,NA,3.448272022460024e-4
2008-06-10T23:59:59Z,2008-06-10T23:24:32Z,NA,NA,NA,NA
2008-06-11T00:00:50Z,2008-06-10T23:25:23Z,NA,NA,NA,2.5713632206142553e-4
2008-06-11T00:59:59Z,2008-06-11T00:24:21Z,NA,NA,NA,NA
2008-06-11T01:00:50Z,2008-06-11T00:25:12Z,NA,NA,NA,1.7819370070761408e-4
2008-06-11T01:59:59Z,2008-06-11T01:24:21Z,NA,NA,NA,NA
2008-06-11T02:00:50Z,2008-06-11T01:25:12Z,NA,NA,NA,1.3674361719993996e-4
2008-06-11T02:59:59Z,2008-06-11T02:24:21Z,NA,NA,NA,NA
2008-06-11T03:00:50Z,2008-06-11T02:25:12Z,NA,NA,NA,1.0013631983072526e-4
2008-06-11T03:59:59Z,2008-06-11T03:24:21Z,NA,NA,NA,NA
2008-06-11T04:00:50Z,2008-06-11T03:25:12Z,NA,NA,NA,6.665340061535534e-5
2008-06-11T04:59:59Z,2008-06-11T04:24:21Z,NA,NA,NA,NA
2008-06-11T05:00:50Z,2008-06-11T04:25:12Z,NA,NA,NA,4.358507524613471e-5
2008-06-11T05:59:59Z,2008-06-11T05:24:21Z,NA,NA,NA,NA
2008-06-11T06:00:50Z,2008-06-11T05:25:12Z,NA,NA,NA,2.827562229229528e-5
2008-06-11T06:59:59Z,2008-06-11T06:24:21Z,NA,NA,NA,NA
2008-06-11T07:00:50Z,2008-06-11T06:25:12Z,NA,NA,NA,7.342288661535237e-5
2008-06-11T07:59:59Z,2008-06-11T07:24:21Z,NA,NA,NA,NA
2008-06-11T08:00:50Z,2008-06-11T07:25:12Z,NA,NA,NA,6.049837565228113e-4
2008-06-11T08:59:59Z,2008-06-11T08:24:21Z,NA,NA,NA,NA
2008-06-11T09:00:50Z,2008-06-11T08:25:12Z,NA,NA,NA,0.0014023771343532304
2008-06-11T09:59:59Z,2008-06-11T09:24:21Z,NA,NA,NA,NA
2008-06-11T10:00:50Z,2008-06-11T09:25:12Z,NA,NA,NA,0.0020747433130606273
2008-06-11T10:59:59Z,2008-06-11T10:24:21Z,NA,NA,NA,NA
2008-06-11T11:00:50Z,2008-06-11T10:25:12Z,NA,NA,NA,0.002175556581491353
2008-06-11T11:59:59Z,2008-06-11T11:24:21Z,NA,NA,NA,NA
2008-06-11T12:00:50Z,2008-06-11T11:25:12Z,NA,NA,NA,0.002301729385937451
2008-06-11T12:59:59Z,2008-06-11T12:24:21Z,NA,NA,NA,NA
2008-06-11T13:00:50Z,2008-06-11T12:25:12Z,NA,NA,NA,0.0024133738319681705
2008-06-11T13:59:59Z,2008-06-11T13:24:21Z,NA,NA,NA,NA
2008-06-11T14:00:50Z,2008-06-11T13:25:12Z,NA,NA,NA,0.002519915127014278
2008-06-11T14:59:59Z,2008-06-11T14:24:21Z,NA,NA,NA,NA
2008-06-11T15:00:50Z,2008-06-11T14:25:12Z,NA,NA,NA,0.0025605320430142605
2008-06-11T15:59:59Z,2008-06-11T15:24:21Z,NA,NA,NA,NA
2008-06-11T16:00:50Z,2008-06-11T15:25:12Z,NA,NA,NA,0.0025438686928604217
2008-06-11T16:59:59Z,2008-06-11T16:24:21Z,NA,NA,NA,NA
2008-06-11T17:00:50Z,2008-06-11T16:25:12Z,NA,NA,NA,0.0024754968842604515
2008-06-11T17:59:59Z,2008-06-11T17:24:21Z,NA,NA,NA,NA
2008-06-11T18:00:50Z,2008-06-11T17:25:12Z,NA,NA,NA,0.002337555588768204
2008-06-11T18:59:59Z,2008-06-11T18:24:21Z,NA,NA,NA,NA
2008-06-11T19:00:50Z,2008-06-11T18:25:12Z,NA,NA,NA,0.002017775484722191
2008-06-11T19:59:59Z,2008-06-11T19:24:21Z,NA,NA,NA,NA
