TIMESTAMP,AUS_WOM_Eru_Js_1,AUS_WOM_Eru_Js_2,AUS_WOM_Eob_Js_3,AUS_WOM_Eru_Js_4,AUS_WOM_Eob_Js_5,AUS_WOM_Eob_Js_6,AUS_WOM_Eob_Js_7,AUS_WOM_Eru_Js_8,AUS_WOM_Eob_Js_9,AUS_WOM_Eru_Js_10,AUS_WOM_Eob_Js_11,interpolated
2015-04-12 16:00:00+00:00,0.0,0.0,0.0,2.469936407,4.5023235,0.0,0.946263314,1.581793546,1.521465965,0.0,0.115342764,False
2015-04-12 16:30:00+00:00,0.0,1.781280697,1.758795563,4.323341328,5.020740091,0.85292646,0.961245843,2.644308214,2.664109984,1.828455339,1.840858619,False
2015-04-12 17:00:00+00:00,0.82768237,3.745680546,1.974308113,6.511395041,5.333369155,1.793280714,2.073147865,1.690882702,2.72804626,1.93770068,3.261832216,False
2015-04-12 17:30:00+00:00,1.668229142,2.882882639,2.878041087,6.65795106,4.28009166,1.913509764,1.926738968,1.739826847,2.900544945,1.894384761,1.499282694,False
2015-04-12 18:00:00+00:00,1.772954508,4.078468709,1.921915946,6.963735281,7.20002288,2.948061799,2.093317175,1.878780486,4.003939298,3.31466224,3.816879859,False
2015-04-12 18:30:00+00:00,1.800834818,4.098115733,2.197430197,7.376044487,8.400378286,3.158517882,2.255718127,1.986945612,4.575662945,3.53558627,4.261898975,False
2015-04-12 19:00:00+00:00,1.683589326,3.927438387,1.949429314,6.852117068,7.309561262,2.288454161,3.220163352,1.986945612,4.433575018,2.334961767,3.92760663,False
2015-04-12 19:30:00+00:00,1.847422245,4.220640341,2.109938275,6.786479134,5.926572611,2.425695441,3.325651967,2.699718441,4.800183008,3.352122352,4.314843291,False
2015-04-12 20:00:00+00:00,2.69448417,4.493784814,3.284484038,7.57892462,7.068750029,4.535201971,4.300880667,2.165265449,5.358511865,3.467520274,4.972001241,False
2015-04-12 20:30:00+00:00,1.919256164,4.401784935,2.18581856,7.532561381,6.830978755,4.352548843,4.280974587,5.196977161,5.301279413,3.358736839,4.992506238,False
2015-04-12 21:00:00+00:00,2.149258082,5.553210912,4.889227921,8.865954184,9.700841003,6.014929988,3.831991193,4.876902279,6.545366735,4.996072434,6.33333551,False
2015-04-12 21:30:00+00:00,7.335080425,11.78506154,10.63559528,22.78012515,14.5678388,22.16407186,9.840183863,9.594705607,12.22522723,14.22527085,17.09493265,False
2015-04-12 22:00:00+00:00,12.57602889,15.90777167,15.2733384,45.30391767,18.8761568,29.43143837,11.62351539,16.82199962,14.39209072,32.29960421,26.06956135,False
2015-04-12 22:30:00+00:00,15.57667018,18.65869433,20.14492709,52.92690383,20.66113571,37.37633876,11.15124063,26.16609054,15.14280376,35.02006055,29.90591485,False
2015-04-12 23:00:00+00:00,17.01936541,18.3312447,20.42898861,52.98142352,22.01558063,36.37236614,10.64550408,25.24432429,14.23749888,36.00858749,31.42080989,False
2015-04-12 23:30:00+00:00,19.03629231,20.30962826,22.19849507,57.62000939,25.94369923,39.03678766,14.90468554,30.47028745,14.34216552,40.44128933,35.40438572,False
2015-04-13 00:00:00+00:00,18.49557069,21.86752026,23.25647918,57.0653795,25.72139116,41.20278142,16.35275809,31.10605691,15.90812352,42.95636546,36.91509271,False
2015-04-13 00:30:00+00:00,19.12263888,19.73395165,22.9609943,60.88571275,23.40790745,40.78091012,17.92544869,30.14568594,15.05242918,46.05306656,39.7219548,False
2015-04-13 01:00:00+00:00,19.92437887,22.42200605,24.00198875,60.85942878,27.29739206,41.20278142,17.83107567,25.80027238,16.21618875,46.03694791,41.69352417,False
2015-04-13 01:30:00+00:00,20.86815034,18.29413052,23.82162964,65.31456013,27.9069452,41.20278142,17.92619276,32.93039535,15.66047932,46.74786685,42.25852173,False
2015-04-13 02:00:00+00:00,20.73205327,21.34333489,23.40047449,64.3699781,29.99440126,40.68655468,18.78326547,29.23479775,15.55116005,48.20299924,42.31743843,False
2015-04-13 02:30:00+00:00,21.32294954,22.64634497,22.62220741,66.79845427,25.56336779,38.56527423,18.4458909,30.57882031,15.70818986,49.17531279,42.31743843,False
2015-04-13 03:00:00+00:00,19.76056602,22.17664725,23.12133021,66.80368815,29.50220452,40.26468338,17.45857411,35.44906888,15.70834662,47.80015423,41.69059699,False
2015-04-13 03:30:00+00:00,19.63230324,23.85882538,23.18303605,63.9288657,26.08382727,37.74643642,16.78593431,31.68427911,15.60943266,48.88132521,41.74636188,False
2015-04-13 04:00:00+00:00,19.16747044,22.30939864,22.62136918,61.77520308,27.45207576,37.38382574,16.01416564,29.43465186,14.92749897,45.85818746,39.77555568,False
2015-04-13 04:30:00+00:00,20.46005207,21.08776456,21.6413355,66.3473217,26.87618164,35.17251529,15.3476637,31.14759149,14.86131085,46.05306656,41.58544146,False
2015-04-13 05:00:00+00:00,17.45539458,16.68774185,17.75432347,60.89587155,22.76359648,29.51061423,13.96996135,23.73170882,12.71306051,40.480501,34.90527859,False
2015-04-13 05:30:00+00:00,17.30101138,17.8784457,18.51718873,62.70241578,22.5057041,27.48110695,13.94297316,21.08071597,12.91123411,39.51256181,34.90527859,False
2015-04-13 06:00:00+00:00,15.75887223,18.47162775,17.80523643,58.27047006,24.5139623,26.64963087,12.77521558,19.63129315,12.77011044,38.69875637,31.42080989,False
2015-04-13 06:30:00+00:00,12.10871742,14.83747906,14.65761219,53.65546318,19.04650294,19.02953258,11.09493113,14.49827191,11.06960505,33.65294715,25.13263408,False
2015-04-13 07:00:00+00:00,9.080218578,12.03983523,10.76654431,44.54222735,18.31552286,13.20221056,9.047238721,9.442162841,9.02063048,26.70211515,19.20791967,False
2015-04-13 07:30:00+00:00,6.363185516,8.364685794,7.717207345,32.52831307,13.84231936,9.18909448,6.464865256,4.464221218,6.474297169,17.8529098,12.63620921,False
2015-04-13 08:00:00+00:00,4.07797293,5.730614948,6.238129376,17.65114105,8.349146838,4.35847561,5.070217751,2.852020149,5.043227778,9.786613704,7.364414781,False
2015-04-13 08:30:00+00:00,3.675727303,4.820338624,5.521317022,13.37671274,6.901047343,3.700643281,4.540501437,2.753422646,4.461809526,7.602652741,6.164217921,False
2015-04-13 09:00:00+00:00,3.307543974,4.414669251,5.126296634,11.55501394,6.655984536,3.359724436,4.134439417,2.662232545,4.199884304,6.536237104,5.428893844,False
2015-04-13 09:30:00+00:00,3.020349981,4.182981967,4.276278187,10.54569886,6.511456276,2.486044823,3.102763303,2.684676188,4.129000416,5.873858757,5.018011878,False
2015-04-13 10:00:00+00:00,2.923827424,3.178714045,3.14470397,10.27321287,6.225935391,2.446182508,3.044429609,3.634398994,3.983802287,5.601560275,4.753035961,False
2015-04-13 10:30:00+00:00,2.002813936,3.103676609,3.910309445,9.715975938,5.994530047,2.353477168,2.898653077,2.460540501,3.920010428,5.37270439,4.620990767,False
2015-04-13 11:00:00+00:00,2.807357211,3.056622232,3.945375105,9.364483777,5.803441551,2.367368253,2.95676799,2.408394345,3.896902294,5.211178919,4.413214613,False
2015-04-13 11:30:00+00:00,1.937614402,2.999858291,3.808575146,9.419420872,5.954145763,2.366496486,2.927822715,2.460540501,3.881231627,5.123807896,4.547423271,False
2015-04-13 12:00:00+00:00,1.855726164,2.945427296,3.693012139,9.2234969,6.058074269,2.270293741,2.85738583,2.39189892,3.817846157,4.996565537,4.370133205,False
2015-04-13 12:30:00+00:00,1.855532945,2.906905488,2.77900856,9.030544338,5.88843021,2.243860455,2.775426911,2.341420219,3.767009224,4.807449448,4.290328607,False
2015-04-13 13:00:00+00:00,1.83934451,2.874072506,3.588138455,8.94170373,5.837880436,2.24063225,2.793026288,2.310017364,3.767707126,4.79985684,4.236777821,False
2015-04-13 13:30:00+00:00,1.871822458,2.859616349,3.615503039,8.724479295,5.677097899,2.265002262,2.726702667,2.310017364,3.779370293,4.751650482,4.257579648,False
2015-04-13 14:00:00+00:00,1.811640982,2.820093697,3.584899668,8.812830944,5.991351898,2.246596261,2.806876363,2.249436258,3.748957078,4.671990703,4.192127066,False
2015-04-13 14:30:00+00:00,1.828695871,2.831522012,3.56872411,8.685600867,5.568504622,2.192772641,2.666472057,2.192673138,3.737982578,4.544926337,4.165108533,False
2015-04-13 15:00:00+00:00,0.983958656,2.774156489,3.494971584,8.501690212,6.079524249,2.203963849,2.765017068,2.234708642,3.699408735,4.549265409,4.093971871,False
2015-04-13 15:30:00+00:00,0.923700424,2.795378058,3.480673211,8.419506157,6.494983083,2.209273574,2.669234382,2.24787455,3.688620945,4.501507763,4.102732179,False
2015-04-13 16:00:00+00:00,1.752990337,2.782338991,3.483959559,8.125296327,6.032706115,2.210109208,2.702423308,2.206710546,3.698024109,4.428362799,4.037974212,False
2015-04-13 16:30:00+00:00,0.999584582,2.74640479,2.566441741,8.172672751,5.7326367,2.175877975,2.58597571,2.165265449,3.652384271,4.431366445,3.975052608,False
2015-04-13 17:00:00+00:00,0.916217066,2.721169536,2.515594277,8.067503346,5.975437841,2.104224524,1.810268758,2.151885474,3.524541167,3.343581878,3.903900896,False
2015-04-13 17:30:00+00:00,1.820007794,1.798489241,2.182918405,8.067896751,5.621273154,2.091940277,1.680161489,1.916259981,3.638770462,1.02824252,3.812370193,False
2015-04-13 18:00:00+00:00,0.850293724,1.77430778,2.080718599,6.701938816,3.879682986,1.994220679,1.777196604,0.0,3.510713299,0.977240432,1.621088844,False
2015-04-13 18:30:00+00:00,0.833797864,0.0,1.868868583,2.778104698,3.604537364,1.675910503,1.656167202,0.0,2.478018968,0.0,1.303897613,False
2015-04-13 19:00:00+00:00,0.0,0.835951353,0.907647252,2.737650584,3.503714749,1.579274648,0.813995191,1.422319203,0.878996575,0.0,1.236046984,False
2015-04-13 19:30:00+00:00,0.0,0.0,1.677390365,2.879008778,4.517793897,1.626548662,0.0,1.462142421,0.875087466,0.0,0.115342764,False
2015-04-13 20:00:00+00:00,0.0,0.0,0.841102424,2.760263249,3.455551244,1.7388122,0.784010506,1.565775718,0.826392095,0.0,0.115342764,False
2015-04-13 20:30:00+00:00,0.0,0.0,0.824604709,2.601316397,3.365770698,1.746874406,1.635309431,1.328536752,0.825441296,0.0,0.115342764,False
2015-04-13 21:00:00+00:00,0.0,0.0,0.810728683,2.693461253,3.365770698,1.798736359,1.600321064,1.422319203,1.694736125,0.0,1.146660137,False
2015-04-13 21:30:00+00:00,0.0,1.634277737,0.795980797,5.66036118,4.811161175,1.850899008,0.0,1.777653025,1.70022329,0.820574049,1.16741278,False
2015-04-13 22:00:00+00:00,0.0,2.672073564,2.276087983,6.442268979,5.118935244,2.449054295,2.514024435,2.077128966,3.662284735,2.010292239,2.319046937,False
2015-04-13 22:30:00+00:00,1.864287927,3.129088912,3.835245284,8.328540264,6.397161278,5.330689276,3.434839799,4.969281434,4.769231352,5.811707286,4.580072315,False
2015-04-13 23:00:00+00:00,2.224495838,4.432011321,5.769692535,10.96565932,8.944982694,6.906084852,5.043898693,5.515309277,5.792638883,7.048065516,6.329761104,False
2015-04-13 23:30:00+00:00,2.607961814,4.845171203,6.425198956,12.24176333,9.270274641,7.827396163,5.9791202,6.196922845,6.359195826,8.607306415,7.800570818,False
2015-04-14 00:00:00+00:00,3.547861465,5.80176298,8.109711596,17.28506754,11.57990153,10.08740991,6.971252815,8.69687651,7.687203579,11.05476869,10.94416423,False
2015-04-14 00:30:00+00:00,6.301233902,7.510951564,10.55835262,22.40187508,14.55512059,14.84593087,9.37246604,9.711735808,9.830081867,15.29921206,16.43582336,False
2015-04-14 01:00:00+00:00,3.280049123,6.137253145,8.329173588,18.10841295,11.91902764,10.04910075,6.655118261,5.464215949,7.480165256,10.60012519,10.90324629,False
2015-04-14 01:30:00+00:00,6.124692308,7.975397057,10.19735358,24.19121196,14.43670824,15.80219856,9.424350088,11.1209943,10.1605953,16.04632904,16.41652588,False
2015-04-14 02:00:00+00:00,10.19942765,9.987596388,13.88024691,31.99788916,17.81650298,20.68289946,12.26430118,13.04514983,12.33887779,23.03110358,24.62017793,False
2015-04-14 02:30:00+00:00,10.06258521,11.02908057,15.41921289,38.55764689,18.33363414,22.62217741,12.70220438,16.12009593,12.84947206,24.44489071,24.00712162,False
2015-04-14 03:00:00+00:00,13.09219641,13.09332552,17.47233871,42.62670585,22.62949548,28.81691021,15.0948521,19.32045986,14.50356513,31.56606439,33.03149281,False
2015-04-14 03:30:00+00:00,13.25252039,15.07115319,19.03694145,48.92459787,22.91505842,29.77153848,14.49575624,21.39435921,14.9865735,34.42732204,33.07597204,False
2015-04-14 04:00:00+00:00,13.07017879,14.26444291,18.18772889,49.83341513,22.28697817,27.48957432,14.45091443,23.21786997,14.957933,34.92395765,31.42080989,False
2015-04-14 04:30:00+00:00,12.49601835,14.05774734,16.85020806,48.35972549,22.3934699,26.55411495,13.30230465,23.77024366,13.80842635,35.70244237,33.0827575,False
2015-04-14 05:00:00+00:00,16.40020536,17.35270761,20.61793871,59.61759301,25.55838947,32.26797443,15.31356997,27.06000695,14.58610323,44.7115924,39.73152557,False
2015-04-14 05:30:00+00:00,11.87400276,14.02913842,14.29724821,45.65726937,18.25961898,20.37141644,10.5458977,21.53335343,11.88949889,32.54331245,24.68703101,False
2015-04-14 06:00:00+00:00,10.17777009,13.22940297,13.91623942,42.48888606,17.30593417,18.0891754,9.991917856,17.98080933,11.26205909,30.20402371,23.39199574,False
2015-04-14 06:30:00+00:00,9.488877713,13.27179033,13.40325523,45.00905966,17.68026104,16.51440692,9.581201594,15.16114298,11.22960098,28.26220169,21.67237964,False
2015-04-14 07:00:00+00:00,4.755048707,7.969234886,7.704888459,22.83276713,10.97030698,7.096896662,6.083694868,6.444732053,6.468759175,14.38389054,10.77749654,False
2015-04-14 07:30:00+00:00,3.838291883,5.722560761,5.787366264,14.02081411,7.203174978,4.165772882,4.642847782,4.202199867,4.892297109,8.85819708,6.830064703,False
2015-04-14 08:00:00+00:00,3.503504865,4.8397974,5.315604197,11.92984908,6.305146084,3.738508388,4.42166362,3.952670643,4.419620493,7.23551883,5.862042396,False
2015-04-14 08:30:00+00:00,3.275510225,4.246756418,3.873679649,10.56980735,6.06508224,2.719648256,2.257400039,3.812279214,4.041033671,6.208982332,4.921835671,False
2015-04-14 09:00:00+00:00,3.027923127,4.019397644,3.494223749,9.871391142,5.949931841,2.50886894,3.020230554,3.445350668,3.802738383,5.634421572,4.494728134,False
2015-04-14 09:30:00+00:00,2.972276349,2.92495931,1.2224686,9.092875608,4.28009166,2.259603175,2.877876465,3.026575376,2.970436217,5.050858304,3.862217082,False
2015-04-14 10:00:00+00:00,2.013344776,2.910682032,3.046447197,8.643353849,5.407534848,2.333200359,2.739661567,2.310017364,2.981792191,5.085035093,4.071682858,False
2015-04-14 10:30:00+00:00,1.983805891,2.892943353,2.946408672,8.458899768,5.590918806,2.280234725,1.86361265,3.221891007,2.947659881,4.919098653,3.977035681,False
2015-04-14 11:00:00+00:00,1.963223822,3.647572257,2.879229992,8.16884874,3.941471284,2.180213841,1.89122588,2.065106756,3.502612822,4.774245457,3.75853015,False
2015-04-14 11:30:00+00:00,1.928465813,2.774722827,1.124194669,7.648330542,3.879682986,2.127445381,2.693512594,2.793561293,3.481562547,4.347300745,3.633463456,False
2015-04-14 12:00:00+00:00,1.830101264,2.740575324,1.107515278,8.125729127,5.088694809,2.179119205,2.642523817,3.048450177,2.845669433,4.467401952,3.632017213,False
2015-04-14 12:30:00+00:00,1.857471718,2.806855507,2.040997904,7.853374531,3.822996497,2.163643353,1.761277148,1.925566395,2.855918922,4.352848989,3.606632909,False
2015-04-14 13:00:00+00:00,1.819743047,2.607052328,1.900620519,7.699659589,5.064386086,2.079590573,1.784774855,1.916259981,2.74818734,3.246784184,3.461144116,False
2015-04-14 13:30:00+00:00,2.818187794,1.948398082,2.199706501,8.321150573,5.715856618,2.196674672,2.022971317,0.0,2.815750809,0.979452997,1.755427322,False
2015-04-14 14:00:00+00:00,0.875157393,1.632323722,0.893079636,5.580502369,3.408803845,1.705024536,1.522793959,0.0,1.779010886,0.843098346,1.265626186,False
2015-04-14 14:30:00+00:00,0.842334769,1.704415845,1.717673154,6.055222513,3.553355332,1.627883144,1.605389367,0.0,1.747261513,0.0,1.208016933,False
2015-04-14 15:00:00+00:00,0.812246061,0.756492774,1.676376633,2.672779779,4.446255094,0.75295328,0.0,0.0,1.711930551,0.0,1.109884727,False
2015-04-14 15:30:00+00:00,0.824412132,1.614584296,0.781633024,5.643894062,3.365770698,1.659010526,2.461126256,1.545125115,1.727194124,0.810667326,1.259446652,False
2015-04-14 16:00:00+00:00,0.0,0.80054537,0.869934423,3.200464606,5.001332283,1.580874914,0.892371327,1.725195332,0.87640359,0.797072227,1.285219091,False
2015-04-14 16:30:00+00:00,0.0,0.0,0.0,2.772121996,4.524011166,0.0,0.0,1.534996965,0.0,0.945348724,0.115342764,False
2015-04-14 17:00:00+00:00,0.0,0.0,0.0,2.541366637,3.278719156,0.0,0.761493645,1.3255634,0.798987266,0.0,0.115342764,False
2015-04-14 17:30:00+00:00,0.0,0.744031684,0.0,2.454737718,4.060842873,0.0,0.0,1.340532362,0.800590663,0.0,0.115342764,False
2015-04-14 18:00:00+00:00,0.0,0.760649665,0.0,2.736409173,3.237025127,1.583170946,0.0,1.340532362,0.831140771,0.0,1.110908891,False
2015-04-14 18:30:00+00:00,0.0,0.782514699,0.751502804,5.438520538,3.365770698,1.62821771,0.791035309,1.565775718,0.845480768,0.0,1.204697633,False
2015-04-14 19:00:00+00:00,0.0,1.593158446,1.850679922,6.057997479,4.489249864,1.721531819,0.765207164,2.816760216,0.857878328,1.707008831,1.201512132,False
2015-04-14 19:30:00+00:00,0.0,1.609127013,1.845216171,5.783774258,4.319531879,1.648213355,0.75531608,2.688986108,1.733864606,0.0,1.216442295,False
2015-04-14 20:00:00+00:00,0.0,1.555527239,1.840439243,5.829800881,4.813735776,1.691864976,0.0,1.869605507,0.846630171,0.94538692,1.192057387,False
2015-04-14 20:30:00+00:00,0.0,0.83034358,0.0,2.851808715,4.448420255,0.788976834,0.0,1.747281783,0.813734486,0.971602567,1.131276089,False
2015-04-14 21:00:00+00:00,0.0,0.776680877,0.763699392,5.516540389,3.239190288,1.628727865,0.758739885,2.675625089,0.806172649,0.0,1.095410702,False
2015-04-14 21:30:00+00:00,0.0,2.570192095,0.790091558,6.139352589,4.75992657,2.691590854,0.786742134,1.897013823,1.68819758,4.221508753,2.21600586,False
2015-04-14 22:00:00+00:00,2.360807336,4.476302765,4.279825618,9.792224857,6.163709214,6.921218834,3.527219469,5.487248798,4.761192965,7.561906455,5.209435294,False
2015-04-14 22:30:00+00:00,4.472387533,5.708182069,6.341406427,14.28005202,9.534966136,10.6430901,5.702962963,8.303149666,6.142258634,11.31348489,8.518857583,False
2015-04-14 23:00:00+00:00,7.729701348,7.40020032,10.98563255,21.63050106,12.89853817,16.59129389,7.100361082,11.26687643,7.411329285,16.40004214,12.67539528,False
2015-04-14 23:30:00+00:00,10.31716795,9.340784484,13.64788885,28.59527121,15.93538212,21.73774249,10.19023593,16.23499025,9.481598451,23.05987072,19.63798936,False
2015-04-15 00:00:00+00:00,10.83566801,10.44604063,14.34739456,30.09218752,16.93659656,22.36818951,11.67551869,19.71202927,10.27137134,24.36728479,22.73296357,False
2015-04-15 00:30:00+00:00,12.04947945,11.85430331,15.9887631,35.35891274,19.00511897,26.57335396,13.97461619,19.50312402,12.75781449,28.60111324,27.20293025,False
2015-04-15 01:00:00+00:00,13.86499265,12.96926416,17.99081743,39.2477588,21.3131347,28.09254725,15.00198966,22.58015346,13.81816058,33.21951014,30.28940578,False
2015-04-15 01:30:00+00:00,15.91980136,14.5455775,17.85263652,44.7390189,19.48766062,30.82778952,15.42370973,26.06190439,15.49783076,37.12576808,33.56434396,False
2015-04-15 02:00:00+00:00,15.68265217,14.6511348,19.17604447,50.41273359,19.21133445,30.56180082,15.86770218,27.78630731,14.93004632,38.58858259,35.4069506,False
2015-04-15 02:30:00+00:00,17.24895121,15.46874595,20.20016754,54.72141113,23.0759806,32.53097026,15.69197299,29.18337189,15.56322582,41.77928694,35.45400377,False
2015-04-15 03:00:00+00:00,18.50251077,15.88936628,19.10066555,56.33873817,24.09223165,32.26332624,15.05148051,29.10690662,15.08785667,41.87225507,36.91509271,False
2015-04-15 03:30:00+00:00,17.081437,16.69763671,20.05210242,57.86357123,21.04767529,30.62189201,13.98382335,28.25258955,14.63610683,41.77928694,34.90527859,False
2015-04-15 04:00:00+00:00,16.49057192,16.64727855,19.72376807,55.4509018,23.3803203,30.55903582,13.98135817,26.76089665,14.18651116,40.90093847,34.90527859,False
2015-04-15 04:30:00+00:00,17.79669849,16.08988773,18.47486345,57.0744064,20.66218008,28.7923561,13.51317535,26.75963689,12.9417629,41.65712638,34.90527859,False
2015-04-15 05:00:00+00:00,16.90976911,15.41087143,16.99590317,54.72141113,22.52708063,27.22325929,12.54374047,24.1088858,11.3764832,40.77787762,34.95315634,False
