TIMESTAMP,Avg_R_W/m2,Temperature_C,Relative Humidity_%,VPD_kPa
2020-02-08 20:00:00,1.219084,24.48931484,57.47017,1.3060080843086497
2020-02-08 20:30:00,0.0,23.43610262,61.88953,1.0985699720048234
2020-02-08 21:00:00,0.0,22.4506757,65.73045,0.9306586871662815
2020-02-08 21:30:00,0.0,21.712462220000003,69.10961,0.8019985139342923
2020-02-08 22:00:00,0.0,21.13732424,72.05641,0.7003874356330703
2020-02-08 22:30:00,0.0,20.86518104,73.54162,0.6521672377393418
2020-02-08 23:00:00,0.0,20.57505194,74.44591,0.6187270687645452
2020-02-08 23:30:00,0.0,20.42677598,74.8064,0.6044464704775817
2020-02-09 00:00:00,0.0,19.95722876,76.14278,0.556009445267952
2020-02-09 00:30:00,0.0,19.80101696,76.96887,0.5315863672338274
2020-02-09 01:00:00,0.0,19.82936354,75.94624,0.5561664160570883
2020-02-09 01:30:00,0.0,19.419335120000003,77.08196,0.5165869164679453
2020-02-09 02:00:00,0.0,19.44014666,77.2634,0.5131607737454736
2020-02-09 02:30:00,0.0,19.25426564,78.19802,0.4864084116806808
2020-02-09 03:00:00,0.0,19.36314296,78.53199,0.48221402564598675
2020-02-09 03:30:00,0.0,19.461729740000003,78.6312,0.4829373600822949
2020-02-09 04:00:00,0.0,19.33359398,79.69135,0.45533459998768894
2020-02-09 04:30:00,0.0,19.16831408,80.7771,0.4265785926419113
2020-02-09 05:00:00,0.0,19.24994702,82.27495,0.39534461451094166
2020-02-09 05:30:00,0.0,19.46612852,80.96548,0.4303000071998474
2020-02-09 06:00:00,0.0,19.21724174,81.3103,0.4160122926005307
2020-02-09 06:30:00,25.6662,19.13660078,81.9169,0.4004928789938642
2020-02-09 07:00:00,71.40392,19.59815204,80.40049,0.4467216605131471
2020-02-09 07:30:00,105.8246,20.07794972,78.71179,0.4998580298105573
2020-02-09 08:00:00,138.7107,20.71915958,77.20135,0.5569329674743052
2020-02-09 08:30:00,313.0127,21.968332940000003,71.26002,0.7579124694192985
2020-02-09 09:00:00,522.4798,22.90734722,65.07914,0.9749774239545697
2020-02-09 09:30:00,758.0876,23.92275398,60.01741,1.1867904591410652
2020-02-09 10:00:00,877.1727,24.77470448,53.57807,1.4500429302898383
2020-02-09 10:30:00,901.1236,25.9416437,49.17707,1.70149897901164
2020-02-09 11:00:00,954.8221,26.23941806,50.36845,1.6911098440382788
2020-02-09 11:30:00,1020.599,26.769446,47.62768,1.8410936115009509
2020-02-09 12:00:00,901.0306,27.1945946,44.49511,2.0005210924594734
2020-02-09 12:30:00,853.4099,27.291257540000004,43.23184,2.0576712709411744
2020-02-09 13:00:00,654.2968,27.495896,44.12848,2.049567201848091
2020-02-09 13:30:00,771.5027,27.47137706,41.50132,2.1428662331973745
2020-02-09 14:00:00,489.0801,27.0880319,41.77435,2.0855135022587303
2020-02-09 14:30:00,812.2642,27.53258924,40.18162,2.199064501703906
2020-02-09 15:00:00,814.3189,28.0531082,36.8861,2.391755457311958
2020-02-09 15:30:00,511.5293,28.09835852,37.85753,2.3611541934407128
2020-02-09 16:00:00,595.2122,27.86184644,38.15264,2.317783611819034
2020-02-09 16:30:00,318.4994,27.20693924,39.16452,2.1942342915285136
2020-02-09 17:00:00,244.746,26.99963546,40.23297,2.1296488215898375
2020-02-09 17:30:00,206.3551,26.56254302,41.1336,2.044347097311185
2020-02-09 18:00:00,143.1352,25.53129464,43.52824,1.845202555760068
2020-02-09 18:30:00,99.77238,25.307788520000003,44.07452,1.803255621965438
2020-02-09 19:00:00,53.05242,25.11826022,45.46463,1.7387192771991522
2020-02-09 19:30:00,17.64157,24.644745080000003,50.24694,1.5420810296955125
2020-02-09 20:00:00,0.0,23.73807536,54.60437,1.3325875112106766
2020-02-09 20:30:00,0.0,22.83673628,57.68997,1.176240119902508
2020-02-09 21:00:00,0.0,22.18217978,60.85569,1.0458261976689465
2020-02-09 21:30:00,0.0,21.7536845,63.34777,0.9539907478785694
2020-02-09 22:00:00,0.0,21.5027336,64.09219,0.9203856302994776
2020-02-09 22:30:00,0.0,20.9130065,66.20316,0.8355045996839777
2020-02-09 23:00:00,0.0,20.33857994,68.66982,0.7475948703702934
2020-02-09 23:30:00,0.0,19.84731938,71.32646,0.6637223691848909
2020-02-10 00:00:00,0.0,19.62576716,73.72406,0.599921924214823
2020-02-10 00:30:00,0.0,19.35598868,76.04476,0.5378426949649677
2020-02-10 01:00:00,0.0,19.11453674,77.58221,0.49581251207616694
2020-02-10 01:30:00,0.0,18.5462825,80.23528,0.4218893755167279
2020-02-10 02:00:00,0.0,18.32833748,82.21682,0.37444360253844694
2020-02-10 02:30:00,0.0,18.2612636,83.67516,0.34229347557450385
2020-02-10 03:00:00,0.0,17.91628502,85.61584,0.29513506712459187
2020-02-10 03:30:00,0.0,17.46219866,87.6853,0.2455449096983467
2020-02-10 04:00:00,0.0,17.49139694,89.05247,0.2186874095101484
2020-02-10 04:30:00,0.0,17.15200952,89.9217,0.19705096566013783
2020-02-10 05:00:00,0.0,16.790778500000002,91.86143,0.15552358118718992
2020-02-10 05:30:00,0.0,16.68314366,93.71319,0.11931919620012035
2020-02-10 06:00:00,0.04756902,17.100616940000002,94.54967,0.10621874817490977
2020-02-10 06:30:00,7.021251,17.4927797,92.27145,0.15439867323371817
2020-02-10 07:00:00,68.26775,18.28602302,88.39998,0.24360324040041584
2020-02-10 07:30:00,243.9801,19.43873384,79.27544,0.4677083241851632
2020-02-10 08:00:00,404.6906,20.65107368,69.76019,0.7356173864617614
2020-02-10 08:30:00,448.9334,21.6938651,63.54016,0.9455215979674466
2020-02-10 09:00:00,547.198,22.2832916,59.76155,1.0816936020352852
2020-02-10 09:30:00,560.1746,22.8415058,56.91055,1.198254502455396
2020-02-10 10:00:00,618.476,23.5798295,52.90784,1.369284072642617
2020-02-10 10:30:00,577.5925,24.08878538,50.17867,1.4936445714174995
2020-02-10 11:00:00,1003.165,25.046507,44.99487,1.7462195927110926
2020-02-10 11:30:00,542.4527,25.37147564,46.41035,1.7344917707373348
2020-02-10 12:00:00,852.2463,25.7147909,46.60202,1.7638571163080317
2020-02-10 12:30:00,989.2216,26.19365672,44.61044,1.8822122976286402
2020-02-10 13:00:00,356.7788,26.39241344,44.17055,1.9195396205656865
2020-02-10 13:30:00,301.4035,26.63433632,43.23928,1.9795682923164684
2020-02-10 14:00:00,406.797,26.910988520000004,42.6054,2.034497330743551
2020-02-10 14:30:00,459.57,27.1129316,42.6034,2.05882295329243
2020-02-10 15:00:00,341.2683,27.08363312,42.76151,2.0496267626064046
2020-02-10 15:30:00,313.3809,27.01925462,42.27865,2.059125537076305
2020-02-10 16:00:00,325.7924,27.29456414,41.1078,2.1350745756044716
2020-02-10 16:30:00,319.7046,27.558220400000003,41.48582,2.1543440882895877
2020-02-10 17:00:00,208.1289,27.4472489,42.46766,2.1044962894074692
2020-02-10 17:30:00,175.3926,27.39909278,44.24231,2.0338427623079807
2020-02-10 18:00:00,124.8423,27.29737976,45.30143,1.9833659334140337
2020-02-10 18:30:00,44.01667,27.12037646,45.63212,1.9510339397795022
2020-02-10 19:00:00,36.47305,26.8420409,48.05664,1.833821802266805
2020-02-10 19:30:00,24.39206,26.56297388,50.11874,1.7323497995631651
2020-02-10 20:00:00,3.808375,25.5140402,56.39283,1.4233965565189899
2020-02-10 20:30:00,0.0,24.96816062,59.07999,1.293016885438039
2020-02-10 21:00:00,0.0,24.60451478,60.5004,1.2213387017928778
2020-02-10 21:30:00,0.0,24.03501806,62.66494,1.115700328103896
2020-02-10 22:00:00,0.0,23.57324636,64.74899,1.0245763117575113
2020-02-10 22:30:00,0.0,23.09760698,67.00217,0.9319521309169034
2020-02-10 23:00:00,0.0,22.508240600000004,71.56854,0.7748178681689608
2020-02-10 23:30:00,0.0,22.02122852,76.79427,0.6139433228784249
2020-02-11 00:00:00,0.0,21.59237252,80.82314,0.49424220950701836
2020-02-11 00:30:00,0.0,21.25176266,84.24767,0.397602837249552
2020-02-11 01:00:00,0.0,21.00625262,86.69645,0.330772026727436
2020-02-11 01:30:00,0.0,20.56378946,89.06643,0.26454479268927783
2020-02-11 02:00:00,0.0,19.73940398,92.56567,0.17093893235826482
2020-02-11 02:30:00,0.0,19.08889556,97.14603,0.06302021872251963
2020-02-11 03:00:00,0.0,19.24709132,99.7527,0.00551486962779852
2020-02-11 03:30:00,0.0,18.65799548,99.99953,1.0102804087080264e-05
2020-02-11 04:00:00,0.0,18.31550186,99.99977,4.838995494828622e-06
2020-02-11 04:30:00,0.0,18.3863132,99.99923,1.6272204306687758e-05
2020-02-11 05:00:00,0.0,17.39146748,99.99983,3.3745510939664114e-06
2020-02-11 05:30:00,0.0,17.385786140000004,99.99988,2.381181275275226e-06
2020-02-11 06:00:00,0.07948872,17.65990328,99.99982,3.634097416646484e-06
2020-02-11 06:30:00,14.23525,18.03203606,99.99989,2.2734755793603744e-06
2020-02-11 07:00:00,86.74686,18.829447700000003,99.99981,4.1281199357324424e-06
2020-02-11 07:30:00,128.492,19.01359526,99.99968,7.033007481283905e-06
2020-02-11 08:00:00,197.9076,18.84068012,99.99919,1.7611179724264847e-05
2020-02-11 08:30:00,303.3323,19.306950800000003,99.99944,1.2534803640790772e-05
2020-02-11 09:00:00,238.1862,18.9607598,99.99986,3.0668141078728417e-06
2020-02-11 09:30:00,236.9711,19.4095055,99.99941,1.3290841169895655e-05
2020-02-11 10:00:00,303.6424,19.88652764,96.94508,0.07088595555682357
2020-02-11 10:30:00,407.1683,20.43748736,85.39948,0.3505281984055912
2020-02-11 11:00:00,638.1419,21.44295428,75.25214,0.6320180793277071
2020-02-11 11:30:00,665.5445,21.7204181,71.7006,0.7350865706986454
2020-02-11 12:00:00,795.1561,22.13467496,67.63028,0.8623303345782345
2020-02-11 12:30:00,636.2659,22.0515791,68.01632,0.8477441037755851
2020-02-11 13:00:00,654.5429,22.40556566,65.95043,0.9221536667272038
2020-02-11 13:30:00,528.1404,22.284914840000003,66.59588,0.898061201978492
2020-02-11 14:00:00,590.1583,22.3789325,65.80181,0.9246807043429253
2020-02-11 14:30:00,582.9973,23.04277754,61.63203,1.08003364845892
2020-02-11 15:00:00,595.0432,23.21426984,59.71655,1.1457670172719108
2020-02-11 15:30:00,661.3204,23.367034760000003,58.51228,1.190951077663028
2020-02-11 16:00:00,506.9526,23.41761572,58.3739,1.198574451279651
2020-02-11 16:30:00,427.5155,23.15502158,60.60735,1.1164272300650693
2020-02-11 17:00:00,237.4404,22.17369284,66.0722,0.9059874675311911
2020-02-11 17:30:00,127.3379,21.67464674,69.90805,0.7794656676371565
2020-02-11 18:00:00,103.3049,21.21559046,74.8263,0.6339987822994368
2020-02-11 18:30:00,67.53767,20.6207732,79.83022,0.48973758426828307
2020-02-11 19:00:00,56.19107,20.28764828,84.96207,0.3577053771728198
2020-02-11 19:30:00,18.84065,19.753692500000003,92.13959,0.18089612251907056
2020-02-11 20:00:00,0.2585034,19.45346324,95.25337,0.10721927507934584
2020-02-11 20:30:00,0.0,19.16941628,97.8547,0.04760998092424026
2020-02-11 21:00:00,0.0,18.78097094,98.18733,0.039264676201749775
2020-02-11 21:30:00,0.0,18.28564226,99.96997,0.0006306222378176851
2020-02-11 22:00:00,0.0,17.942467280000002,99.99919,1.6647025550672094e-05
2020-02-11 22:30:00,0.0,17.861495660000003,99.9992,1.6357952360883856e-05
2020-02-11 23:00:00,0.0,18.3253916,99.99878,2.5683640728513965e-05
2020-02-11 23:30:00,0.0,18.586021820000003,99.99963,7.91753495072834e-06
2020-02-12 00:00:00,0.0,18.29156408,99.99982,3.7813579550859505e-06
2020-02-12 00:30:00,0.0,18.72040004,99.99944,1.2084452910666438e-05
2020-02-12 01:00:00,0.0,18.3907721,99.99963,7.821296918235695e-06
2020-02-12 01:30:00,0.0,18.70068068,99.99966,7.327948344337639e-06
2020-02-12 02:00:00,0.0,18.798455840000003,99.99973,5.854927919125285e-06
2020-02-12 02:30:00,0.0,18.23209538,99.99965,7.325255898926339e-06
2020-02-12 03:00:00,0.0,18.7235864,99.99931,1.489273892517598e-05
2020-02-12 03:30:00,0.3393951,19.30684058,99.99965,7.834198532955175e-06
2020-02-12 04:00:00,0.0,19.1795966,99.99958,9.326844180128125e-06
2020-02-12 04:30:00,0.0,18.48535088,99.99961,8.29307151499258e-06
2020-02-12 05:00:00,0.0,18.4326056,99.99943,1.2080656762536763e-05
2020-02-12 05:30:00,0.5099934,18.70243418,99.99945,1.1855333944193593e-05
2020-02-12 06:00:00,0.0,18.67461866,99.99948,1.1189198512427492e-05
2020-02-12 06:30:00,6.431539,18.03012224,99.99956,9.092808387628203e-06
2020-02-12 07:00:00,22.36596,17.18347232,99.99993,1.371368070163119e-06
2020-02-12 07:30:00,57.74627,17.23500518,99.99941,1.1596417681707889e-05
2020-02-12 08:00:00,84.34772,17.10407384,99.99969,6.042757007745511e-06
2020-02-12 08:30:00,142.3095,17.4581606,99.99959,8.172976096581203e-06
2020-02-12 09:00:00,130.707,17.4173291,99.99963,7.35661903594322e-06
2020-02-12 09:30:00,135.7678,17.522699420000002,99.99942,1.1608969115315677e-05
2020-02-12 10:00:00,221.4006,17.692047440000003,99.99974,5.259898274981735e-06
2020-02-12 10:30:00,311.1553,18.15408968,99.99941,1.2287965019070851e-05
2020-02-12 11:00:00,324.5281,18.3372653,99.99941,1.2430029293759175e-05
2020-02-12 11:30:00,264.8326,18.55907804,99.99963,7.904193054879474e-06
2020-02-12 12:00:00,418.182,18.9896675,99.99653,7.615041547499243e-05
2020-02-12 12:30:00,518.4596,19.93747934,95.58399,0.10279244457491907
2020-02-12 13:00:00,554.3099,20.531414840000004,91.22064,0.2119987745249246
2020-02-12 13:30:00,837.5674,21.7323419,85.03836,0.38891689057311146
2020-02-12 14:00:00,724.4701,22.51328066,79.62728,0.5553699732275506
2020-02-12 14:30:00,530.3676,22.8222674,78.59652,0.5945062304951505
2020-02-12 15:00:00,804.0456,23.40641336,75.85004,0.6949000024595025
2020-02-12 15:30:00,681.6535,23.6183564,74.84963,0.7329881018923734
2020-02-12 16:00:00,524.9641,23.52342692,75.18166,0.7191873421530933
2020-02-12 16:30:00,502.6335,23.68665272,75.41662,0.719415151253667
2020-02-12 17:00:00,382.1974,23.55851696,75.96793,0.697876554414783
2020-02-12 17:30:00,258.957,23.45374784,76.89305,0.6667884446539302
2020-02-12 18:00:00,158.0841,23.111755220000003,78.84277,0.5980513176199423
2020-02-12 18:30:00,160.5287,22.42957358,81.55764,0.5001977519940517
2020-02-12 19:00:00,67.18134,21.43692224,86.7127,0.3392096564291223
2020-02-12 19:30:00,9.516942,20.43847934,94.19674,0.13933276174061132
2020-02-12 20:00:00,0.1513293,19.42106858,98.86577,0.025569007696043002
2020-02-12 20:30:00,0.0,19.0793465,99.99963,8.165328654744084e-06
2020-02-12 21:00:00,0.0,19.026541100000003,99.99973,5.938893942340144e-06
2020-02-12 21:30:00,0.0,19.0591562,99.99945,1.2122379785720993e-05
2020-02-12 22:00:00,0.0,19.11979724,99.9994,1.3274505029349414e-05
2020-02-12 22:30:00,0.0,19.25117948,99.99939,1.3606659629650367e-05
2020-02-12 23:00:00,0.0,19.592610980000003,99.99973,6.151855427322323e-06
2020-02-12 23:30:00,0.0,19.4153171,99.9993,1.577449466270163e-05
2020-02-13 00:00:00,0.0,18.96160148,99.99908,2.0154408448096943e-05
2020-02-13 00:30:00,0.0,18.57586154,99.99983,3.635473669265316e-06
2020-02-13 01:00:00,0.0,18.43900838,99.99937,1.3357662915654156e-05
2020-02-13 01:30:00,0.0,18.611663,99.9996,8.573243399823985e-06
2020-02-13 02:00:00,0.0,18.72322568,99.99976,5.179966281508105e-06
2020-02-13 02:30:00,0.0,18.82112108,99.99914,1.8675457363182808e-05
2020-02-13 03:00:00,0.0,19.020238520000003,99.9995,1.0993628993129796e-05
2020-02-13 03:30:00,0.0,19.11485738,99.99953,1.0395161079657826e-05
2020-02-13 04:00:00,0.0,19.0746371,99.99964,7.942311652196738e-06
2020-02-13 04:30:00,0.0,19.10527826,99.99966,7.515414942899243e-06
2020-02-13 05:00:00,0.0,18.95822474,99.9998,4.380469946150022e-06
2020-02-13 05:30:00,0.0,18.87166196,99.99963,8.060194539710883e-06
2020-02-13 06:00:00,0.0,18.65390732,99.99962,8.166135987758895e-06
2020-02-13 06:30:00,19.64329,18.53850698,99.9996,8.534075712095129e-06
2020-02-13 07:00:00,94.83997,19.06863512,99.99967,7.277728237747043e-06
2020-02-13 07:30:00,197.716,20.01880166,98.11623,0.04407027667144004
2020-02-13 08:00:00,310.6662,21.19535006,89.39819,0.2666749664373215
2020-02-13 08:30:00,425.5359,22.30121738,80.81451,0.5163086878620173
2020-02-13 09:00:00,534.0138,23.39033126,74.1193,0.7439789947762263
2020-02-13 09:30:00,631.6479,24.50626868,69.34593,0.9422816621737503
2020-02-13 10:00:00,717.8224,25.4929481,64.99158,1.1412921007455865
2020-02-13 10:30:00,793.7009,26.20949834,60.78742,1.3337435207226616
2020-02-13 11:00:00,856.7256,27.35154788,57.07883,1.5612617647962244
2020-02-13 11:30:00,909.8912,28.19089322,54.30855,1.7454570345004319
2020-02-13 12:00:00,958.4016,29.13824414,50.71262,1.989101578286178
2020-02-13 12:30:00,981.6111,29.7764981,47.82335,2.184584871116768
2020-02-13 13:00:00,993.5509,30.47164562,44.60104,2.4138118701031015
2020-02-13 13:30:00,934.7867,31.40273408,40.76385,2.7216552421860833
2020-02-13 14:00:00,925.2999,31.73437604,38.83758,2.8635238220017056
2020-02-13 14:30:00,900.2333,32.4836015,36.69699,3.091888485528839
2020-02-13 15:00:00,808.7831,32.64758882,34.63778,3.2220805038885176
2020-02-13 15:30:00,683.0692,32.84703692,33.63137,3.308591948967208
2020-02-13 16:00:00,761.1132,33.39878821999999,32.33522,3.4792071452540454
2020-02-13 16:30:00,675.9426,33.73036004,31.60238,3.5826755572593454
2020-02-13 17:00:00,232.3246,33.21817771999999,33.02134,3.409270883740677
2020-02-13 17:30:00,392.348,33.44989022,31.16794,3.5493608453177137
2020-02-13 18:00:00,258.7325,33.26291702,34.84354,3.3248431782622334
2020-02-13 18:30:00,156.0536,32.6324486,37.37774,3.084382959182638
2020-02-13 19:00:00,125.766,30.74699522000001,48.77627,2.2672765446766814
2020-02-13 19:30:00,20.95437,29.439585620000003,52.35162,1.9566787473008176
2020-02-13 20:00:00,0.0,28.18052252,56.86947,1.6466338034357364
2020-02-13 20:30:00,0.0,27.57191774,59.45558,1.4939383711768415
2020-02-13 21:00:00,0.0,27.71680694,58.47853,1.5429415330917229
2020-02-13 21:30:00,0.0,26.708754860000003,62.28645,1.3210568658740165
2020-02-13 22:00:00,0.0,25.90613282,65.50078,1.1525739060843134
2020-02-13 22:30:00,0.0,25.08674732,68.62651,0.9983877319829195
2020-02-13 23:00:00,0.0,24.3680027,71.91393,0.8562300273935562
2020-02-13 23:30:00,0.0,23.83526936,75.80838,0.71430706573974
2020-02-14 00:00:00,0.0,23.39316692,78.20105,0.6267502408025393
2020-02-14 00:30:00,0.0,23.117306300000003,80.06716,0.5636305708846139
2020-02-14 01:00:00,0.0,22.85013302,81.8706,0.5044155655810248
2020-02-14 01:30:00,0.0,22.58710802,83.27335,0.4580244831397446
2020-02-14 02:00:00,0.2631423,22.59613604,85.08212,0.40871894397389036
2020-02-14 02:30:00,0.0,22.46799026,83.53107,0.44771764090705296
2020-02-14 03:00:00,0.2107555,22.1940635,86.43573,0.36266151043737693
2020-02-14 03:30:00,0.1792429,22.679783,86.09718,0.3828461655525525
2020-02-14 04:00:00,0.0,22.67623592,84.14583,0.43648717786572305
2020-02-14 04:30:00,0.0,21.88926512,87.0298,0.34039628953715867
2020-02-14 05:00:00,0.0,21.41359568,91.58292,0.21457179075726238
2020-02-14 05:30:00,1.116593,21.84299276,92.25506,0.20268886622415258
2020-02-14 06:00:00,0.9060485,21.7782335,90.28755,0.2531766521382389
2020-02-14 06:30:00,10.33322,20.87491046,94.13426,0.14466996197081627
2020-02-14 07:00:00,28.21752,21.21943814,95.43356,0.11503277785481168
2020-02-14 07:30:00,53.72111,22.38746954,93.90709,0.1648309611645054
2020-02-14 08:00:00,90.13913,24.22129988,85.74641,0.4307321125247007
2020-02-14 08:30:00,197.5408,25.89137336,71.69779,0.9447143781771168
2020-02-14 09:00:00,448.758,27.656596760000003,60.60309,1.4588550559452267
2020-02-14 09:30:00,548.3113,29.12502776,50.66493,1.9895069052837715
2020-02-14 10:00:00,736.2811,29.72991512,48.23442,2.1615769549798936
2020-02-14 10:30:00,827.0253,30.55183568,45.66076,2.3785174515668914
2020-02-14 11:00:00,695.002,31.079829560000004,44.93428,2.484012133638346
2020-02-14 11:30:00,674.2518,31.80811322,42.74365,2.691866768442077
2020-02-14 12:00:00,830.5518,31.80811322,41.49577,2.7505349633759755
2020-02-14 12:30:00,1089.531,32.63824016,39.25251,2.9930188345564503
2020-02-14 13:00:00,584.158,32.671957459999994,40.12981,2.9553962936553493
2020-02-14 13:30:00,473.0897,32.67781916,40.68247,2.9290809389139314
2020-02-14 14:00:00,1028.26,33.62331638,41.87267,3.026568658875597
2020-02-14 14:30:00,921.6947,32.10440462,43.84501,2.684703819898436
2020-02-14 15:00:00,856.0156,31.171983500000007,43.23627,2.5740734587108007
2020-02-14 15:30:00,334.7922,30.730873039999995,43.62992,2.492770727973426
2020-02-14 16:00:00,263.825,30.41855966,46.76905,2.3123168411562345
2020-02-14 16:30:00,206.655,30.2125184,47.03767,2.2736683310711934
2020-02-14 17:00:00,509.1135,30.36228734,45.5188,2.3590187348641756
2020-02-14 17:30:00,414.2491,29.36531738,50.1741,2.0373578307745146
2020-02-14 18:00:00,237.7046,27.94707656,53.58511,1.7481018073576404
2020-02-14 18:30:00,131.5901,26.1445988,54.1497,1.5535477748959805
2020-02-14 19:00:00,112.2502,25.00080578,58.75249,1.3059033459574512
2020-02-14 19:30:00,31.81724,23.4014735,67.54343,0.9336393205945903
2020-02-14 20:00:00,0.0,21.29178254,80.44427,0.4948164889606272
2020-02-14 20:30:00,0.0,20.36033336,89.9738,0.2395648299830754
2020-02-14 21:00:00,0.0,19.92355154,93.81065,0.14394664016182607
