TIMESTAMP,solar_TIMESTAMP,JPN_EBE_SUG_Cja_Js_1
2016-11-20T03:00:00Z,2016-11-20T12:38:42Z,1.26050922189482
2016-11-20T03:10:00Z,2016-11-20T12:48:42Z,1.27273853215715
2016-11-20T03:20:00Z,2016-11-20T12:58:42Z,1.28127402781337
2016-11-20T03:30:00Z,2016-11-20T13:08:42Z,1.28664915032404
2016-11-20T03:40:00Z,2016-11-20T13:18:42Z,1.30224116023205
2016-11-20T03:50:00Z,2016-11-20T13:28:42Z,1.30997144104347
2016-11-20T04:00:00Z,2016-11-20T13:38:42Z,1.32454871619336
2016-11-20T04:10:00Z,2016-11-20T13:48:42Z,1.33560633690146
2016-11-20T04:20:00Z,2016-11-20T13:58:42Z,1.34361769464259
2016-11-20T04:30:00Z,2016-11-20T14:08:42Z,1.37592321781248
2016-11-20T04:40:00Z,2016-11-20T14:18:42Z,1.39723655404294
2016-11-20T04:50:00Z,2016-11-20T14:28:42Z,1.40988771254298
2016-11-20T05:00:00Z,2016-11-20T14:38:42Z,1.43255210023134
2016-11-20T05:10:00Z,2016-11-20T14:48:42Z,1.45773337456503
2016-11-20T05:20:00Z,2016-11-20T14:58:42Z,1.50593645118902
2016-11-20T05:30:00Z,2016-11-20T15:08:42Z,1.55571311751881
2016-11-20T05:40:00Z,2016-11-20T15:18:42Z,1.58958696488021
2016-11-20T05:50:00Z,2016-11-20T15:28:42Z,1.61932412078884
2016-11-20T06:00:00Z,2016-11-20T15:38:42Z,1.64819529417016
2016-11-20T06:10:00Z,2016-11-20T15:48:42Z,1.66931285854697
2016-11-20T06:20:00Z,2016-11-20T15:58:42Z,1.69489262850491
2016-11-20T06:30:00Z,2016-11-20T16:08:42Z,1.71505198897778
2016-11-20T06:40:00Z,2016-11-20T16:18:42Z,1.7407087643784
2016-11-20T06:50:00Z,2016-11-20T16:28:42Z,1.76593994778282
2016-11-20T07:00:00Z,2016-11-20T16:38:42Z,1.79003061807933
2016-11-20T07:10:00Z,2016-11-20T16:48:42Z,1.85093746778938
2016-11-20T07:20:00Z,2016-11-20T16:58:42Z,1.91283644465046
2016-11-20T07:30:00Z,2016-11-20T17:08:42Z,1.95686580903311
2016-11-20T07:40:00Z,2016-11-20T17:18:42Z,1.98157032184188
2016-11-20T07:50:00Z,2016-11-20T17:28:42Z,2.00882757202815
2016-11-20T08:00:00Z,2016-11-20T17:38:42Z,2.0228895267027
2016-11-20T08:10:00Z,2016-11-20T17:48:42Z,2.03062777731456
2016-11-20T08:20:00Z,2016-11-20T17:58:42Z,2.02694921562231
2016-11-20T08:30:00Z,2016-11-20T18:08:42Z,2.02692498414529
2016-11-20T08:40:00Z,2016-11-20T18:18:42Z,2.02191770486764
2016-11-20T08:50:00Z,2016-11-20T18:28:42Z,2.00901383573555
2016-11-20T09:00:00Z,2016-11-20T18:38:42Z,2.0107218550332
2016-11-20T09:10:00Z,2016-11-20T18:48:42Z,2.0180890346247
2016-11-20T09:20:00Z,2016-11-20T18:58:42Z,2.02202566204427
2016-11-20T09:30:00Z,2016-11-20T19:08:42Z,2.0398496781575
2016-11-20T09:40:00Z,2016-11-20T19:18:42Z,2.04646024442143
2016-11-20T09:50:00Z,2016-11-20T19:28:42Z,2.03741825639239
2016-11-20T10:00:00Z,2016-11-20T19:38:42Z,2.04213460549261
2016-11-20T10:10:00Z,2016-11-20T19:48:42Z,2.0290444302579
2016-11-20T10:20:00Z,2016-11-20T19:58:42Z,2.02020979894741
2016-11-20T10:30:00Z,2016-11-20T20:08:42Z,2.00920823630934
2016-11-20T10:40:00Z,2016-11-20T20:18:42Z,1.99531925649376
2016-11-20T10:50:00Z,2016-11-20T20:28:42Z,1.98128853656698
2016-11-20T11:00:00Z,2016-11-20T20:38:42Z,1.97404060558769
2016-11-20T11:10:00Z,2016-11-20T20:48:42Z,1.95644636711917
2016-11-20T11:20:00Z,2016-11-20T20:58:42Z,1.93937325821638
2016-11-20T11:30:00Z,2016-11-20T21:08:42Z,1.92270339620283
2016-11-20T11:40:00Z,2016-11-20T21:18:42Z,1.90533415113369
2016-11-20T11:50:00Z,2016-11-20T21:28:42Z,1.89917042956636
2016-11-20T12:00:00Z,2016-11-20T21:38:42Z,1.8828130449259
2016-11-20T12:10:00Z,2016-11-20T21:48:42Z,1.86705883185241
2016-11-20T12:20:00Z,2016-11-20T21:58:42Z,1.85498071080283
2016-11-20T12:30:00Z,2016-11-20T22:08:42Z,1.83623432433493
2016-11-20T12:40:00Z,2016-11-20T22:18:42Z,1.82546087417778
2016-11-20T12:50:00Z,2016-11-20T22:28:42Z,1.80603813742452
2016-11-20T13:00:00Z,2016-11-20T22:38:42Z,1.78905212338105
2016-11-20T13:10:00Z,2016-11-20T22:48:42Z,1.75875028524108
2016-11-20T13:20:00Z,2016-11-20T22:58:42Z,1.71872344096636
2016-11-20T13:30:00Z,2016-11-20T23:08:42Z,1.68781510194936
2016-11-20T13:40:00Z,2016-11-20T23:18:42Z,1.65298766925197
2016-11-20T13:50:00Z,2016-11-20T23:28:42Z,1.61814565021647
2016-11-20T14:00:00Z,2016-11-20T23:38:42Z,1.58615680623028
2016-11-20T14:10:00Z,2016-11-20T23:48:42Z,1.55018656702683
2016-11-20T14:20:00Z,2016-11-20T23:58:42Z,1.51886692063046
2016-11-20T14:30:00Z,2016-11-21T00:08:42Z,1.4899074555923
2016-11-20T14:40:00Z,2016-11-21T00:18:24Z,1.46138776114909
2016-11-20T14:50:00Z,2016-11-21T00:28:24Z,1.43354439420753
2016-11-20T15:00:00Z,2016-11-21T00:38:24Z,1.41261524733749
2016-11-20T15:10:00Z,2016-11-21T00:48:24Z,1.37969171406038
2016-11-20T15:20:00Z,2016-11-21T00:58:24Z,1.34711751722178
2016-11-20T15:30:00Z,2016-11-21T01:08:24Z,1.3270417728888
2016-11-20T15:40:00Z,2016-11-21T01:18:24Z,1.31601106847481
2016-11-20T15:50:00Z,2016-11-21T01:28:24Z,1.3068409876170901
2016-11-20T16:00:00Z,2016-11-21T01:38:24Z,1.29006980050465
2016-11-20T16:10:00Z,2016-11-21T01:48:24Z,1.28115672572014
2016-11-20T16:20:00Z,2016-11-21T01:58:24Z,1.27444464918026
2016-11-20T16:30:00Z,2016-11-21T02:08:24Z,1.26396362629606
2016-11-20T16:40:00Z,2016-11-21T02:18:24Z,1.25045845584568
2016-11-20T16:50:00Z,2016-11-21T02:28:24Z,1.23937756721585
2016-11-20T17:00:00Z,2016-11-21T02:38:24Z,1.22292468236547
2016-11-20T17:10:00Z,2016-11-21T02:48:24Z,1.21647011616795
2016-11-20T17:20:00Z,2016-11-21T02:58:24Z,1.20249791420469
2016-11-20T17:30:00Z,2016-11-21T03:08:24Z,1.18679269304294
2016-11-20T17:40:00Z,2016-11-21T03:18:24Z,1.17485282677167
2016-11-20T17:50:00Z,2016-11-21T03:28:24Z,1.16392815515131
2016-11-20T18:00:00Z,2016-11-21T03:38:24Z,1.16524744344188
2016-11-20T18:10:00Z,2016-11-21T03:48:24Z,1.16781320727605
2016-11-20T18:20:00Z,2016-11-21T03:58:24Z,1.1695362484595
2016-11-20T18:30:00Z,2016-11-21T04:08:24Z,1.16473108569509
2016-11-20T18:40:00Z,2016-11-21T04:18:24Z,1.17390625502497
2016-11-20T18:50:00Z,2016-11-21T04:28:24Z,1.17891895436822
2016-11-20T19:00:00Z,2016-11-21T04:38:24Z,1.19446066256946
2016-11-20T19:10:00Z,2016-11-21T04:48:24Z,1.1998677318533
2016-11-20T19:20:00Z,2016-11-21T04:58:24Z,1.20419605375122
2016-11-20T19:30:00Z,2016-11-21T05:08:24Z,1.20800685668251
2016-11-20T19:40:00Z,2016-11-21T05:18:24Z,1.2054831706749
2016-11-20T19:50:00Z,2016-11-21T05:28:24Z,1.20793839296848
2016-11-20T20:00:00Z,2016-11-21T05:38:24Z,1.21467102384427
2016-11-20T20:10:00Z,2016-11-21T05:48:24Z,1.17286908255467
2016-11-20T20:20:00Z,2016-11-21T05:58:24Z,1.1832851868116
2016-11-20T20:30:00Z,2016-11-21T06:08:24Z,1.18916261556211
2016-11-20T20:40:00Z,2016-11-21T06:18:24Z,1.18640514955582
2016-11-20T20:50:00Z,2016-11-21T06:28:24Z,1.18613043327888
2016-11-20T21:00:00Z,2016-11-21T06:38:24Z,1.19110192234883
2016-11-20T21:10:00Z,2016-11-21T06:48:24Z,1.19912998814487
2016-11-20T21:20:00Z,2016-11-21T06:58:24Z,1.19843048749684
2016-11-20T21:30:00Z,2016-11-21T07:08:24Z,1.20152501126773
2016-11-20T21:40:00Z,2016-11-21T07:18:24Z,1.20968874515317
2016-11-20T21:50:00Z,2016-11-21T07:28:24Z,1.2054016441595
2016-11-20T22:00:00Z,2016-11-21T07:38:24Z,1.20925119912731
2016-11-20T22:10:00Z,2016-11-21T07:48:24Z,1.20503241305055
2016-11-20T22:20:00Z,2016-11-21T07:58:24Z,1.20302802742346
2016-11-20T22:30:00Z,2016-11-21T08:08:24Z,1.19445952544852
2016-11-20T22:40:00Z,2016-11-21T08:18:24Z,1.17233649455883
2016-11-20T22:50:00Z,2016-11-21T08:28:24Z,1.13689071788746
2016-11-20T23:00:00Z,2016-11-21T08:38:24Z,1.09174691158336
2016-11-20T23:10:00Z,2016-11-21T08:48:24Z,1.03435520595116
2016-11-20T23:20:00Z,2016-11-21T08:58:24Z,0.990320333041487
2016-11-20T23:30:00Z,2016-11-21T09:08:24Z,0.986303889513758
2016-11-20T23:40:00Z,2016-11-21T09:18:24Z,0.98324956823796394
2016-11-20T23:50:00Z,2016-11-21T09:28:24Z,0.976934098997371
2016-11-21T00:00:00Z,2016-11-21T09:38:24Z,0.953792251930465
2016-11-21T00:10:00Z,2016-11-21T09:48:24Z,0.921807704108721
2016-11-21T00:20:00Z,2016-11-21T09:58:24Z,0.881943078928499
2016-11-21T00:30:00Z,2016-11-21T10:08:24Z,0.796657310712209
2016-11-21T00:40:00Z,2016-11-21T10:18:24Z,0.720661334259717
2016-11-21T00:50:00Z,2016-11-21T10:28:24Z,0.653641182801603
2016-11-21T01:00:00Z,2016-11-21T10:38:24Z,0.618037011995343
2016-11-21T01:10:00Z,2016-11-21T10:48:24Z,0.633108319796397
2016-11-21T01:20:00Z,2016-11-21T10:58:24Z,0.684774443239796
2016-11-21T01:30:00Z,2016-11-21T11:08:24Z,0.766191513105047
2016-11-21T01:40:00Z,2016-11-21T11:18:24Z,0.864963550178521
2016-11-21T01:50:00Z,2016-11-21T11:28:24Z,1.03852965583035
2016-11-21T02:00:00Z,2016-11-21T11:38:24Z,1.23521481612281
2016-11-21T02:10:00Z,2016-11-21T11:48:24Z,1.33841226945022
2016-11-21T02:20:00Z,2016-11-21T11:58:24Z,1.38154872545323
2016-11-21T02:30:00Z,2016-11-21T12:08:24Z,1.41895512734016
2016-11-21T02:40:00Z,2016-11-21T12:18:24Z,1.45270800888539
2016-11-21T02:50:00Z,2016-11-21T12:28:24Z,1.42709700183301
2016-11-21T03:00:00Z,2016-11-21T12:38:24Z,1.42873335172641
2016-11-21T03:10:00Z,2016-11-21T12:48:24Z,1.47671112888852
2016-11-21T03:20:00Z,2016-11-21T12:58:24Z,1.46786295662006
2016-11-21T03:30:00Z,2016-11-21T13:08:24Z,1.50779880954671
2016-11-21T03:40:00Z,2016-11-21T13:18:24Z,1.52975058845949
2016-11-21T03:50:00Z,2016-11-21T13:28:24Z,1.53270577412349
2016-11-21T04:00:00Z,2016-11-21T13:38:24Z,1.53759188946403
2016-11-21T04:10:00Z,2016-11-21T13:48:24Z,1.58687926336721
2016-11-21T04:20:00Z,2016-11-21T13:58:24Z,1.63269662020242
2016-11-21T04:30:00Z,2016-11-21T14:08:24Z,1.67349296507605
2016-11-21T04:40:00Z,2016-11-21T14:18:24Z,1.70846731351775
2016-11-21T04:50:00Z,2016-11-21T14:28:24Z,1.76673627443763
2016-11-21T05:00:00Z,2016-11-21T14:38:24Z,1.82079803071155
2016-11-21T05:10:00Z,2016-11-21T14:48:24Z,1.86701576786746
2016-11-21T05:20:00Z,2016-11-21T14:58:24Z,1.88382609676459
2016-11-21T05:30:00Z,2016-11-21T15:08:24Z,1.89081499200248
2016-11-21T05:40:00Z,2016-11-21T15:18:24Z,1.89076400429668
2016-11-21T05:50:00Z,2016-11-21T15:28:24Z,1.90084366857238
2016-11-21T06:00:00Z,2016-11-21T15:38:24Z,1.89487239284391
2016-11-21T06:10:00Z,2016-11-21T15:48:24Z,1.90430404988269
2016-11-21T06:20:00Z,2016-11-21T15:58:24Z,1.89998432438964
2016-11-21T06:30:00Z,2016-11-21T16:08:24Z,1.87739623056282
2016-11-21T06:40:00Z,2016-11-21T16:18:24Z,1.85800488977229
2016-11-21T06:50:00Z,2016-11-21T16:28:24Z,1.84418007012165
2016-11-21T07:00:00Z,2016-11-21T16:38:24Z,1.80687618543727
2016-11-21T07:10:00Z,2016-11-21T16:48:24Z,1.77383641727632
2016-11-21T07:20:00Z,2016-11-21T16:58:24Z,1.72345839210527
2016-11-21T07:30:00Z,2016-11-21T17:08:24Z,1.63402778039398
2016-11-21T07:40:00Z,2016-11-21T17:18:24Z,1.52672611920531
2016-11-21T07:50:00Z,2016-11-21T17:28:24Z,1.45231871858601
2016-11-21T08:00:00Z,2016-11-21T17:38:24Z,1.43019616433147
2016-11-21T08:10:00Z,2016-11-21T17:48:24Z,1.41382575434962
2016-11-21T08:20:00Z,2016-11-21T17:58:24Z,1.40598317349278
2016-11-21T08:30:00Z,2016-11-21T18:08:24Z,1.40069337126242
2016-11-21T08:40:00Z,2016-11-21T18:18:24Z,1.38736708013927
2016-11-21T08:50:00Z,2016-11-21T18:28:24Z,1.3667091872595
2016-11-21T09:00:00Z,2016-11-21T18:38:24Z,1.34082766988756
2016-11-21T09:10:00Z,2016-11-21T18:48:24Z,1.29941967987446
2016-11-21T09:20:00Z,2016-11-21T18:58:24Z,1.24738446845772
2016-11-21T09:30:00Z,2016-11-21T19:08:24Z,1.20274915022532
2016-11-21T09:40:00Z,2016-11-21T19:18:24Z,1.15001271669715
2016-11-21T09:50:00Z,2016-11-21T19:28:24Z,1.12816765132568
2016-11-21T10:00:00Z,2016-11-21T19:38:24Z,1.12523503420292
2016-11-21T10:10:00Z,2016-11-21T19:48:24Z,1.12738947367375
2016-11-21T10:20:00Z,2016-11-21T19:58:24Z,1.1395439312214
2016-11-21T10:30:00Z,2016-11-21T20:08:24Z,1.14922043644985
2016-11-21T10:40:00Z,2016-11-21T20:18:24Z,1.15402347004923
2016-11-21T10:50:00Z,2016-11-21T20:28:24Z,1.15509793276618
2016-11-21T11:00:00Z,2016-11-21T20:38:24Z,1.15525061061615
2016-11-21T11:10:00Z,2016-11-21T20:48:24Z,1.15218542206976
2016-11-21T11:20:00Z,2016-11-21T20:58:24Z,1.15068769236327
2016-11-21T11:30:00Z,2016-11-21T21:08:24Z,1.15059160025223
2016-11-21T11:40:00Z,2016-11-21T21:18:24Z,1.14297818331252
2016-11-21T11:50:00Z,2016-11-21T21:28:24Z,1.13164323801239
2016-11-21T12:00:00Z,2016-11-21T21:38:24Z,1.1303888029597
2016-11-21T12:10:00Z,2016-11-21T21:48:24Z,1.13150136606907
2016-11-21T12:20:00Z,2016-11-21T21:58:24Z,1.11781648840849
2016-11-21T12:30:00Z,2016-11-21T22:08:24Z,1.11811956945576
2016-11-21T12:40:00Z,2016-11-21T22:18:24Z,1.10754971165119
2016-11-21T12:50:00Z,2016-11-21T22:28:24Z,1.10033107514322
2016-11-21T13:00:00Z,2016-11-21T22:38:24Z,1.0697623094862
2016-11-21T13:10:00Z,2016-11-21T22:48:24Z,1.05019918842452
2016-11-21T13:20:00Z,2016-11-21T22:58:24Z,1.01241003167584
2016-11-21T13:30:00Z,2016-11-21T23:08:24Z,0.992141604746587
2016-11-21T13:40:00Z,2016-11-21T23:18:24Z,1.04312902907711
2016-11-21T13:50:00Z,2016-11-21T23:28:24Z,1.05378848687585
2016-11-21T14:00:00Z,2016-11-21T23:38:24Z,1.05033322978373
2016-11-21T14:10:00Z,2016-11-21T23:48:24Z,1.0483765914755
2016-11-21T14:20:00Z,2016-11-21T23:58:24Z,1.05154036127045
2016-11-21T14:30:00Z,2016-11-22T00:08:24Z,1.05332615983178
2016-11-21T14:40:00Z,2016-11-22T00:18:05Z,1.05467300056826
2016-11-21T14:50:00Z,2016-11-22T00:28:05Z,1.05542168845122
2016-11-21T15:00:00Z,2016-11-22T00:38:05Z,1.06378223992559
2016-11-21T15:10:00Z,2016-11-22T00:48:05Z,1.06918085941906
2016-11-21T15:20:00Z,2016-11-22T00:58:05Z,1.06855472765552
2016-11-21T15:30:00Z,2016-11-22T01:08:05Z,1.07453947610801
2016-11-21T15:40:00Z,2016-11-22T01:18:05Z,1.07107952276915
2016-11-21T15:50:00Z,2016-11-22T01:28:05Z,1.07570723557712
2016-11-21T16:00:00Z,2016-11-22T01:38:05Z,1.07609448505854
2016-11-21T16:10:00Z,2016-11-22T01:48:05Z,1.08074512784355
2016-11-21T16:20:00Z,2016-11-22T01:58:05Z,1.07508218082094
2016-11-21T16:30:00Z,2016-11-22T02:08:05Z,1.0769072358361
2016-11-21T16:40:00Z,2016-11-22T02:18:05Z,1.07656199487777
2016-11-21T16:50:00Z,2016-11-22T02:28:05Z,1.074463292711
2016-11-21T17:00:00Z,2016-11-22T02:38:05Z,1.07031139034517
2016-11-21T17:10:00Z,2016-11-22T02:48:05Z,1.06820548862462
2016-11-21T17:20:00Z,2016-11-22T02:58:05Z,1.07023946940467
2016-11-21T17:30:00Z,2016-11-22T03:08:05Z,1.06738500530318
2016-11-21T17:40:00Z,2016-11-22T03:18:05Z,1.06309123786915
2016-11-21T17:50:00Z,2016-11-22T03:28:05Z,1.06496404786212
2016-11-21T18:00:00Z,2016-11-22T03:38:05Z,1.06179546304557
2016-11-21T18:10:00Z,2016-11-22T03:48:05Z,1.05736368667865
2016-11-21T18:20:00Z,2016-11-22T03:58:05Z,1.04714660695667
2016-11-21T18:30:00Z,2016-11-22T04:08:05Z,1.05230761594948
2016-11-21T18:40:00Z,2016-11-22T04:18:05Z,1.04391476634843
2016-11-21T18:50:00Z,2016-11-22T04:28:05Z,1.04164623660443
2016-11-21T19:00:00Z,2016-11-22T04:38:05Z,1.03051506161634
2016-11-21T19:10:00Z,2016-11-22T04:48:05Z,1.02209981282463
2016-11-21T19:20:00Z,2016-11-22T04:58:05Z,1.02153027112532
2016-11-21T19:30:00Z,2016-11-22T05:08:05Z,1.01729516428819
2016-11-21T19:40:00Z,2016-11-22T05:18:05Z,1.00252084239967
2016-11-21T19:50:00Z,2016-11-22T05:28:05Z,1.00360971824103
2016-11-21T20:00:00Z,2016-11-22T05:38:05Z,1.00020956132264
2016-11-21T20:10:00Z,2016-11-22T05:48:05Z,0.992711286823143
2016-11-21T20:20:00Z,2016-11-22T05:58:05Z,0.989531063029721
2016-11-21T20:30:00Z,2016-11-22T06:08:05Z,0.985784910579176
2016-11-21T20:40:00Z,2016-11-22T06:18:05Z,0.97688435645343
2016-11-21T20:50:00Z,2016-11-22T06:28:05Z,0.971574759175006
2016-11-21T21:00:00Z,2016-11-22T06:38:05Z,0.970899077124294
2016-11-21T21:10:00Z,2016-11-22T06:48:05Z,0.964449987015936
2016-11-21T21:20:00Z,2016-11-22T06:58:05Z,0.964778666011395
2016-11-21T21:30:00Z,2016-11-22T07:08:05Z,0.963071412801815
2016-11-21T21:40:00Z,2016-11-22T07:18:05Z,0.958929060003594
2016-11-21T21:50:00Z,2016-11-22T07:28:05Z,0.963572719517025
2016-11-21T22:00:00Z,2016-11-22T07:38:05Z,0.946872717453094
2016-11-21T22:10:00Z,2016-11-22T07:48:05Z,0.945941258578114
2016-11-21T22:20:00Z,2016-11-22T07:58:05Z,0.939977012372555
2016-11-21T22:30:00Z,2016-11-22T08:08:05Z,0.92760547214734
2016-11-21T22:40:00Z,2016-11-22T08:18:05Z,0.91616568124695
2016-11-21T22:50:00Z,2016-11-22T08:28:05Z,0.909559330871324
2016-11-21T23:00:00Z,2016-11-22T08:38:05Z,0.895478359469951
2016-11-21T23:10:00Z,2016-11-22T08:48:05Z,0.874653627108694
2016-11-21T23:20:00Z,2016-11-22T08:58:05Z,0.864143248779575
2016-11-21T23:30:00Z,2016-11-22T09:08:05Z,0.84725918380162
2016-11-21T23:40:00Z,2016-11-22T09:18:05Z,0.825160854808535
2016-11-21T23:50:00Z,2016-11-22T09:28:05Z,0.821877110221735
2016-11-22T00:00:00Z,2016-11-22T09:38:05Z,0.808734900971005
2016-11-22T00:10:00Z,2016-11-22T09:48:05Z,0.781595276103426
2016-11-22T00:20:00Z,2016-11-22T09:58:05Z,0.750189191176547
2016-11-22T00:30:00Z,2016-11-22T10:08:05Z,0.704945148312661
2016-11-22T00:40:00Z,2016-11-22T10:18:05Z,0.637092930522196
2016-11-22T00:50:00Z,2016-11-22T10:28:05Z,0.592440584783666
2016-11-22T01:00:00Z,2016-11-22T10:38:05Z,0.56414993044865
2016-11-22T01:10:00Z,2016-11-22T10:48:05Z,0.559812506955874
2016-11-22T01:20:00Z,2016-11-22T10:58:05Z,0.558510331832271
2016-11-22T01:30:00Z,2016-11-22T11:08:05Z,0.575152093281
2016-11-22T01:40:00Z,2016-11-22T11:18:05Z,0.556837114477149
2016-11-22T01:50:00Z,2016-11-22T11:28:05Z,0.564329649827791
2016-11-22T02:00:00Z,2016-11-22T11:38:05Z,0.587242425728694
2016-11-22T02:10:00Z,2016-11-22T11:48:05Z,0.603040503047154
2016-11-22T02:20:00Z,2016-11-22T11:58:05Z,0.631271927553519
2016-11-22T02:30:00Z,2016-11-22T12:08:05Z,0.66673406995328
2016-11-22T02:40:00Z,2016-11-22T12:18:05Z,0.699811011290456
2016-11-22T02:50:00Z,2016-11-22T12:28:05Z,0.729421347524126
2016-11-22T03:00:00Z,2016-11-22T12:38:05Z,0.756226912269004
2016-11-22T03:10:00Z,2016-11-22T12:48:05Z,0.77900178375753
2016-11-22T03:20:00Z,2016-11-22T12:58:05Z,0.792279488862435
2016-11-22T03:30:00Z,2016-11-22T13:08:05Z,0.810517222077583
2016-11-22T03:40:00Z,2016-11-22T13:18:05Z,0.823115883533829
2016-11-22T03:50:00Z,2016-11-22T13:28:05Z,0.836725913402373
2016-11-22T04:00:00Z,2016-11-22T13:38:05Z,0.846752458194104
2016-11-22T04:10:00Z,2016-11-22T13:48:05Z,0.853982765911217
2016-11-22T04:20:00Z,2016-11-22T13:58:05Z,0.86934654929722
2016-11-22T04:30:00Z,2016-11-22T14:08:05Z,0.882502220080274
2016-11-22T04:40:00Z,2016-11-22T14:18:05Z,0.903045684520071
2016-11-22T04:50:00Z,2016-11-22T14:28:05Z,0.925651398820939
2016-11-22T05:00:00Z,2016-11-22T14:38:05Z,0.926613205800009
2016-11-22T05:10:00Z,2016-11-22T14:48:05Z,0.915814772020142
2016-11-22T05:20:00Z,2016-11-22T14:58:05Z,0.911172597666808
2016-11-22T05:30:00Z,2016-11-22T15:08:05Z,0.913006246841266
2016-11-22T05:40:00Z,2016-11-22T15:18:05Z,0.923693762449889
2016-11-22T05:50:00Z,2016-11-22T15:28:05Z,0.931631013880629
2016-11-22T06:00:00Z,2016-11-22T15:38:05Z,0.925351487397397
2016-11-22T06:10:00Z,2016-11-22T15:48:05Z,0.916154336954033
2016-11-22T06:20:00Z,2016-11-22T15:58:05Z,0.908051673220274
2016-11-22T06:30:00Z,2016-11-22T16:08:05Z,0.915919787958575
2016-11-22T06:40:00Z,2016-11-22T16:18:05Z,0.923275239891111
2016-11-22T06:50:00Z,2016-11-22T16:28:05Z,0.926229936567233
2016-11-22T07:00:00Z,2016-11-22T16:38:05Z,0.936313236979416
2016-11-22T07:10:00Z,2016-11-22T16:48:05Z,0.9463001742739
2016-11-22T07:20:00Z,2016-11-22T16:58:05Z,0.965812887115396
2016-11-22T07:30:00Z,2016-11-22T17:08:05Z,0.985850113894829
2016-11-22T07:40:00Z,2016-11-22T17:18:05Z,1.02880295991963
2016-11-22T07:50:00Z,2016-11-22T17:28:05Z,1.10929179278321
2016-11-22T08:00:00Z,2016-11-22T17:38:05Z,1.19213854884568
2016-11-22T08:10:00Z,2016-11-22T17:48:05Z,1.25997007027025
2016-11-22T08:20:00Z,2016-11-22T17:58:05Z,1.30667808749469
2016-11-22T08:30:00Z,2016-11-22T18:08:05Z,1.35761317457757
2016-11-22T08:40:00Z,2016-11-22T18:18:05Z,1.39530469745754
2016-11-22T08:50:00Z,2016-11-22T18:28:05Z,1.42140896544224
2016-11-22T09:00:00Z,2016-11-22T18:38:05Z,1.43312816707777
2016-11-22T09:10:00Z,2016-11-22T18:48:05Z,1.4260238209066
2016-11-22T09:20:00Z,2016-11-22T18:58:05Z,1.41683026505673
2016-11-22T09:30:00Z,2016-11-22T19:08:05Z,1.40995846956539
2016-11-22T09:40:00Z,2016-11-22T19:18:05Z,1.4013688685198
2016-11-22T09:50:00Z,2016-11-22T19:28:05Z,1.38312291669973
2016-11-22T10:00:00Z,2016-11-22T19:38:05Z,1.35580462456708
2016-11-22T10:10:00Z,2016-11-22T19:48:05Z,1.32935852045623
2016-11-22T10:20:00Z,2016-11-22T19:58:05Z,1.30400567727645
2016-11-22T10:30:00Z,2016-11-22T20:08:05Z,1.26706254680942
2016-11-22T10:40:00Z,2016-11-22T20:18:05Z,1.2382315677058
2016-11-22T10:50:00Z,2016-11-22T20:28:05Z,1.19526859208714
2016-11-22T11:00:00Z,2016-11-22T20:38:05Z,1.16685547350821
2016-11-22T11:10:00Z,2016-11-22T20:48:05Z,1.13260179606488
2016-11-22T11:20:00Z,2016-11-22T20:58:05Z,1.10283819904113
2016-11-22T11:30:00Z,2016-11-22T21:08:05Z,1.07939177362177
2016-11-22T11:40:00Z,2016-11-22T21:18:05Z,1.05729882828676
2016-11-22T11:50:00Z,2016-11-22T21:28:05Z,1.04481071105693
2016-11-22T12:00:00Z,2016-11-22T21:38:05Z,1.01503724009127
2016-11-22T12:10:00Z,2016-11-22T21:48:05Z,0.983015859831386
2016-11-22T12:20:00Z,2016-11-22T21:58:05Z,0.967331383442196
2016-11-22T12:30:00Z,2016-11-22T22:08:05Z,0.95273641224533
2016-11-22T12:40:00Z,2016-11-22T22:18:05Z,0.927728277675467
2016-11-22T12:50:00Z,2016-11-22T22:28:05Z,0.900373965752253
2016-11-22T13:00:00Z,2016-11-22T22:38:05Z,0.879403852055927
2016-11-22T13:10:00Z,2016-11-22T22:48:05Z,0.862509554954724
2016-11-22T13:20:00Z,2016-11-22T22:58:05Z,0.843649944885489
2016-11-22T13:30:00Z,2016-11-22T23:08:05Z,0.826364984814582
2016-11-22T13:40:00Z,2016-11-22T23:18:05Z,0.813039803764763
2016-11-22T13:50:00Z,2016-11-22T23:28:05Z,0.803614488720797
2016-11-22T14:00:00Z,2016-11-22T23:38:05Z,0.786707019040956
2016-11-22T14:10:00Z,2016-11-22T23:48:05Z,0.774453565478566
2016-11-22T14:20:00Z,2016-11-22T23:58:05Z,0.772814279951156
2016-11-22T14:30:00Z,2016-11-23T00:08:05Z,0.76331975301143
2016-11-22T14:40:00Z,2016-11-23T00:17:46Z,0.749508373040744
2016-11-22T14:50:00Z,2016-11-23T00:27:46Z,0.737904848941452
2016-11-22T15:00:00Z,2016-11-23T00:37:46Z,0.728854166523462
2016-11-22T15:10:00Z,2016-11-23T00:47:46Z,0.729517322841063
2016-11-22T15:20:00Z,2016-11-23T00:57:46Z,0.728644459658504
2016-11-22T15:30:00Z,2016-11-23T01:07:46Z,0.733993609038814
2016-11-22T15:40:00Z,2016-11-23T01:17:46Z,0.738035307385622
2016-11-22T15:50:00Z,2016-11-23T01:27:46Z,0.746244279680824
2016-11-22T16:00:00Z,2016-11-23T01:37:46Z,0.742728707081
